Date,Ticker,Forecast,Days_Ahead
21/01/2025,LEVI.TA,35842.71428,
22/01/2025,LEVI.TA,35497.78634,
23/01/2025,LEVI.TA,36042.16356,
25/12/2024,LVPR.TA,8250.750212,
26/12/2024,LVPR.TA,8596.246311,
27/12/2024,LVPR.TA,8981.299551,
28/12/2024,LVPR.TA,9366.0884,
29/12/2024,LVPR.TA,9566.721225,
30/12/2024,LVPR.TA,9473.569419,
31/12/2024,LVPR.TA,9508.792666,
01/01/2025,LVPR.TA,9512.384117,
02/01/2025,LVPR.TA,9626.559028,
03/01/2025,LVPR.TA,9496.648745,
04/01/2025,LVPR.TA,9635.952149,
05/01/2025,LVPR.TA,9683.60013,
06/01/2025,LVPR.TA,9649.702352,
07/01/2025,LVPR.TA,9663.642839,
08/01/2025,LVPR.TA,9637.833555,
09/01/2025,LVPR.TA,9576.670228,
10/01/2025,LVPR.TA,9656.159294,
11/01/2025,LVPR.TA,9588.264437,
12/01/2025,LVPR.TA,9609.783573,
13/01/2025,LVPR.TA,9726.345674,
14/01/2025,LVPR.TA,9697.0697,
15/01/2025,LVPR.TA,9570.994338,
16/01/2025,LVPR.TA,9701.137279,
17/01/2025,LVPR.TA,9733.560312,
18/01/2025,LVPR.TA,9520.678203,
19/01/2025,LVPR.TA,9336.343813,
20/01/2025,LVPR.TA,9528.763401,
21/01/2025,LVPR.TA,9563.804602,
22/01/2025,LVPR.TA,9523.558057,
23/01/2025,LVPR.TA,9529.118363,
25/12/2024,LBRA.TA,563.9305446,
26/12/2024,LBRA.TA,542.1786624,
27/12/2024,LBRA.TA,540.8636993,
28/12/2024,LBRA.TA,537.0988839,
29/12/2024,LBRA.TA,540.3548715,
30/12/2024,LBRA.TA,542.393131,
31/12/2024,LBRA.TA,529.916566,
01/01/2025,LBRA.TA,531.6630946,
02/01/2025,LBRA.TA,535.5684641,
03/01/2025,LBRA.TA,534.7103314,
04/01/2025,LBRA.TA,539.266274,
05/01/2025,LBRA.TA,538.2678518,
06/01/2025,LBRA.TA,535.5745616,
07/01/2025,LBRA.TA,543.9181712,
08/01/2025,LBRA.TA,543.8600247,
09/01/2025,LBRA.TA,535.0510048,
10/01/2025,LBRA.TA,535.9813344,
11/01/2025,LBRA.TA,541.3368886,
12/01/2025,LBRA.TA,536.5448904,
13/01/2025,LBRA.TA,535.4099915,
14/01/2025,LBRA.TA,527.0683767,
15/01/2025,LBRA.TA,536.2760881,
16/01/2025,LBRA.TA,532.008301,
17/01/2025,LBRA.TA,531.8184053,
18/01/2025,LBRA.TA,538.6059312,
19/01/2025,LBRA.TA,536.5084284,
20/01/2025,LBRA.TA,539.4424255,
21/01/2025,LBRA.TA,535.8436457,
22/01/2025,LBRA.TA,539.1225816,
23/01/2025,LBRA.TA,538.4861284,
25/12/2024,LPSN.TA,8.948029069,
26/12/2024,LPSN.TA,-464.9842404,
27/12/2024,LPSN.TA,-132.0936407,
28/12/2024,LPSN.TA,783.7753889,
29/12/2024,LPSN.TA,1313.026398,
30/12/2024,LPSN.TA,2733.297718,
31/12/2024,LPSN.TA,2881.59215,
01/01/2025,LPSN.TA,2004.173854,
02/01/2025,LPSN.TA,2453.093693,
03/01/2025,LPSN.TA,1653.194142,
04/01/2025,LPSN.TA,1978.512941,
05/01/2025,LPSN.TA,1793.409701,
06/01/2025,LPSN.TA,1708.395483,
07/01/2025,LPSN.TA,1330.470999,
08/01/2025,LPSN.TA,2050.081191,
09/01/2025,LPSN.TA,1637.612474,
10/01/2025,LPSN.TA,1808.508576,
11/01/2025,LPSN.TA,1482.502701,
12/01/2025,LPSN.TA,2832.865952,
13/01/2025,LPSN.TA,2064.808534,
14/01/2025,LPSN.TA,1403.666912,
15/01/2025,LPSN.TA,1520.985546,
16/01/2025,LPSN.TA,1611.139358,
17/01/2025,LPSN.TA,2182.759645,
18/01/2025,LPSN.TA,1540.270117,
19/01/2025,LPSN.TA,1399.878532,
20/01/2025,LPSN.TA,1690.689456,
21/01/2025,LPSN.TA,236.6016448,
22/01/2025,LPSN.TA,1517.336545,
23/01/2025,LPSN.TA,1399.644702,
25/12/2024,LODZ.TA,2681.257508,
26/12/2024,LODZ.TA,2825.203153,
27/12/2024,LODZ.TA,3012.331653,
28/12/2024,LODZ.TA,3148.31598,
29/12/2024,LODZ.TA,3291.260294,
30/12/2024,LODZ.TA,3270.392157,
31/12/2024,LODZ.TA,3324.044272,
01/01/2025,LODZ.TA,3311.445622,
02/01/2025,LODZ.TA,3301.927733,
03/01/2025,LODZ.TA,3320.135172,
04/01/2025,LODZ.TA,3276.556933,
05/01/2025,LODZ.TA,3363.361398,
06/01/2025,LODZ.TA,3275.54234,
07/01/2025,LODZ.TA,3329.676135,
08/01/2025,LODZ.TA,3297.967815,
09/01/2025,LODZ.TA,3269.367211,
10/01/2025,LODZ.TA,3319.133556,
11/01/2025,LODZ.TA,3311.602272,
12/01/2025,LODZ.TA,3309.320108,
13/01/2025,LODZ.TA,3288.550339,
14/01/2025,LODZ.TA,3309.79092,
15/01/2025,LODZ.TA,3323.745991,
16/01/2025,LODZ.TA,3296.910847,
17/01/2025,LODZ.TA,3233.562663,
18/01/2025,LODZ.TA,3292.486476,
19/01/2025,LODZ.TA,3255.028599,
20/01/2025,LODZ.TA,3318.92878,
21/01/2025,LODZ.TA,3253.866759,
22/01/2025,LODZ.TA,3291.271404,
23/01/2025,LODZ.TA,3276.870579,
25/12/2024,LUDN.TA,1488.046383,
26/12/2024,LUDN.TA,1450.708564,
27/12/2024,LUDN.TA,1415.560417,
28/12/2024,LUDN.TA,1410.525791,
29/12/2024,LUDN.TA,1428.295371,
30/12/2024,LUDN.TA,1408.09721,
31/12/2024,LUDN.TA,1472.031614,
01/01/2025,LUDN.TA,1439.222788,
02/01/2025,LUDN.TA,1426.629755,
03/01/2025,LUDN.TA,1434.497815,
04/01/2025,LUDN.TA,1466.915582,
05/01/2025,LUDN.TA,1420.811715,
06/01/2025,LUDN.TA,1432.321397,
07/01/2025,LUDN.TA,1429.080168,
08/01/2025,LUDN.TA,1485.613457,
09/01/2025,LUDN.TA,1481.313813,
10/01/2025,LUDN.TA,1460.325935,
11/01/2025,LUDN.TA,1473.734257,
12/01/2025,LUDN.TA,1488.20816,
13/01/2025,LUDN.TA,1479.687741,
14/01/2025,LUDN.TA,1424.478653,
15/01/2025,LUDN.TA,1445.446989,
16/01/2025,LUDN.TA,1470.841864,
17/01/2025,LUDN.TA,1467.213812,
18/01/2025,LUDN.TA,1433.666784,
19/01/2025,LUDN.TA,1490.475241,
20/01/2025,LUDN.TA,1521.718147,
21/01/2025,LUDN.TA,1466.969831,
22/01/2025,LUDN.TA,1440.73753,
23/01/2025,LUDN.TA,1431.246026,
25/12/2024,LUZN.TA,186.0477962,
26/12/2024,LUZN.TA,184.3489058,
27/12/2024,LUZN.TA,179.2614029,
28/12/2024,LUZN.TA,183.9582664,
29/12/2024,LUZN.TA,183.2881573,
30/12/2024,LUZN.TA,185.9081516,
31/12/2024,LUZN.TA,183.7734721,
01/01/2025,LUZN.TA,185.9537102,
02/01/2025,LUZN.TA,186.0645285,
03/01/2025,LUZN.TA,179.6650123,
04/01/2025,LUZN.TA,180.5911918,
05/01/2025,LUZN.TA,179.756528,
06/01/2025,LUZN.TA,181.3330358,
07/01/2025,LUZN.TA,184.1407271,
08/01/2025,LUZN.TA,185.0269827,
09/01/2025,LUZN.TA,188.6189755,
10/01/2025,LUZN.TA,189.4330642,
11/01/2025,LUZN.TA,183.5950399,
12/01/2025,LUZN.TA,184.2196466,
13/01/2025,LUZN.TA,182.612135,
14/01/2025,LUZN.TA,185.0282501,
15/01/2025,LUZN.TA,184.104472,
16/01/2025,LUZN.TA,184.5376501,
17/01/2025,LUZN.TA,184.7574411,
18/01/2025,LUZN.TA,185.7428762,
19/01/2025,LUZN.TA,186.1350157,
20/01/2025,LUZN.TA,185.3528161,
21/01/2025,LUZN.TA,180.6438909,
22/01/2025,LUZN.TA,179.5800329,
23/01/2025,LUZN.TA,180.6544911,
25/12/2024,LURO.TA,2018.518422,
26/12/2024,LURO.TA,2023.923092,
27/12/2024,LURO.TA,2026.868122,
28/12/2024,LURO.TA,2023.440106,
29/12/2024,LURO.TA,2032.966801,
30/12/2024,LURO.TA,2020.177404,
31/12/2024,LURO.TA,2037.190648,
01/01/2025,LURO.TA,2032.614997,
02/01/2025,LURO.TA,2030.013166,
03/01/2025,LURO.TA,2035.948727,
04/01/2025,LURO.TA,2034.299564,
05/01/2025,LURO.TA,2037.589258,
06/01/2025,LURO.TA,2037.924103,
07/01/2025,LURO.TA,2032.741389,
08/01/2025,LURO.TA,2026.339363,
09/01/2025,LURO.TA,2030.387956,
10/01/2025,LURO.TA,2031.771006,
11/01/2025,LURO.TA,2029.792483,
12/01/2025,LURO.TA,2031.097007,
13/01/2025,LURO.TA,2023.130785,
14/01/2025,LURO.TA,2031.420442,
15/01/2025,LURO.TA,2027.465886,
16/01/2025,LURO.TA,2031.732859,
17/01/2025,LURO.TA,2037.953873,
18/01/2025,LURO.TA,2023.595191,
19/01/2025,LURO.TA,2034.930698,
20/01/2025,LURO.TA,2026.748117,
21/01/2025,LURO.TA,2027.939591,
22/01/2025,LURO.TA,2030.490451,
23/01/2025,LURO.TA,2036.360119,
25/12/2024,MGIC.TA,4408.679534,
26/12/2024,MGIC.TA,4279.792498,
27/12/2024,MGIC.TA,4096.929046,
28/12/2024,MGIC.TA,3972.592837,
29/12/2024,MGIC.TA,3887.564704,
30/12/2024,MGIC.TA,3782.107785,
31/12/2024,MGIC.TA,3672.389146,
01/01/2025,MGIC.TA,3633.454346,
02/01/2025,MGIC.TA,3612.983293,
03/01/2025,MGIC.TA,3378.696106,
04/01/2025,MGIC.TA,3315.896895,
05/01/2025,MGIC.TA,3380.247345,
06/01/2025,MGIC.TA,3385.600938,
07/01/2025,MGIC.TA,3297.881238,
08/01/2025,MGIC.TA,3421.637597,
09/01/2025,MGIC.TA,3516.827545,
10/01/2025,MGIC.TA,3522.291496,
11/01/2025,MGIC.TA,3514.389248,
12/01/2025,MGIC.TA,3432.056721,
13/01/2025,MGIC.TA,3378.810739,
14/01/2025,MGIC.TA,3272.737023,
15/01/2025,MGIC.TA,3283.370808,
16/01/2025,MGIC.TA,3243.432729,
17/01/2025,MGIC.TA,3237.532749,
18/01/2025,MGIC.TA,3299.549856,
19/01/2025,MGIC.TA,3290.303495,
20/01/2025,MGIC.TA,3186.132709,
21/01/2025,MGIC.TA,3260.501873,
22/01/2025,MGIC.TA,3224.323698,
23/01/2025,MGIC.TA,3221.619403,
25/12/2024,MLTM.TA,7800.89403,
26/12/2024,MLTM.TA,8269.188368,
27/12/2024,MLTM.TA,8389.238756,
28/12/2024,MLTM.TA,8830.973704,
29/12/2024,MLTM.TA,9165.362047,
30/12/2024,MLTM.TA,9602.45858,
31/12/2024,MLTM.TA,10155.06942,
01/01/2025,MLTM.TA,10170.63452,
02/01/2025,MLTM.TA,10139.75864,
03/01/2025,MLTM.TA,10204.92971,
04/01/2025,MLTM.TA,10090.45915,
05/01/2025,MLTM.TA,10187.26066,
06/01/2025,MLTM.TA,10121.76686,
07/01/2025,MLTM.TA,10276.28813,
08/01/2025,MLTM.TA,10371.54033,
09/01/2025,MLTM.TA,10568.64751,
10/01/2025,MLTM.TA,10676.59185,
11/01/2025,MLTM.TA,10623.85412,
12/01/2025,MLTM.TA,10621.22379,
13/01/2025,MLTM.TA,10256.41591,
14/01/2025,MLTM.TA,10252.53594,
15/01/2025,MLTM.TA,10215.92283,
16/01/2025,MLTM.TA,10262.52652,
17/01/2025,MLTM.TA,10358.45537,
18/01/2025,MLTM.TA,10593.01635,
19/01/2025,MLTM.TA,10744.68625,
20/01/2025,MLTM.TA,10603.35598,
21/01/2025,MLTM.TA,10294.92179,
22/01/2025,MLTM.TA,10210.78942,
23/01/2025,MLTM.TA,10427.34985,
25/12/2024,MSLA.TA,1317.642003,
26/12/2024,MSLA.TA,1398.479118,
27/12/2024,MSLA.TA,1450.397727,
28/12/2024,MSLA.TA,1390.295846,
29/12/2024,MSLA.TA,1474.095474,
30/12/2024,MSLA.TA,1527.412019,
31/12/2024,MSLA.TA,1459.238218,
01/01/2025,MSLA.TA,1475.126614,
02/01/2025,MSLA.TA,1467.337255,
03/01/2025,MSLA.TA,1432.91193,
04/01/2025,MSLA.TA,1433.108027,
05/01/2025,MSLA.TA,1463.592566,
06/01/2025,MSLA.TA,1432.495497,
07/01/2025,MSLA.TA,1463.517066,
08/01/2025,MSLA.TA,1490.338434,
09/01/2025,MSLA.TA,1495.52458,
10/01/2025,MSLA.TA,1489.5932,
11/01/2025,MSLA.TA,1501.104597,
12/01/2025,MSLA.TA,1430.559861,
13/01/2025,MSLA.TA,1397.565218,
14/01/2025,MSLA.TA,1419.296828,
15/01/2025,MSLA.TA,1379.227942,
16/01/2025,MSLA.TA,1432.282038,
17/01/2025,MSLA.TA,1496.687277,
18/01/2025,MSLA.TA,1447.063678,
19/01/2025,MSLA.TA,1435.789918,
20/01/2025,MSLA.TA,1440.420728,
21/01/2025,MSLA.TA,1479.246516,
22/01/2025,MSLA.TA,1476.498098,
23/01/2025,MSLA.TA,1498.068524,
25/12/2024,MSVT.TA,459.1064221,
26/12/2024,MSVT.TA,478.015883,
27/12/2024,MSVT.TA,412.6955521,
28/12/2024,MSVT.TA,414.3543662,
29/12/2024,MSVT.TA,374.9566896,
30/12/2024,MSVT.TA,426.9614269,
31/12/2024,MSVT.TA,468.881051,
01/01/2025,MSVT.TA,445.6621167,
02/01/2025,MSVT.TA,426.399497,
03/01/2025,MSVT.TA,486.1564931,
04/01/2025,MSVT.TA,452.4754372,
05/01/2025,MSVT.TA,479.7829505,
06/01/2025,MSVT.TA,480.9586965,
07/01/2025,MSVT.TA,450.1272475,
08/01/2025,MSVT.TA,437.5910324,
09/01/2025,MSVT.TA,371.0195078,
10/01/2025,MSVT.TA,390.0141236,
11/01/2025,MSVT.TA,458.1848626,
12/01/2025,MSVT.TA,455.5879681,
13/01/2025,MSVT.TA,466.4499501,
14/01/2025,MSVT.TA,572.0325859,
15/01/2025,MSVT.TA,551.3566207,
16/01/2025,MSVT.TA,581.0865916,
17/01/2025,MSVT.TA,598.372291,
18/01/2025,MSVT.TA,592.4708677,
19/01/2025,MSVT.TA,615.9859585,
20/01/2025,MSVT.TA,526.4719868,
21/01/2025,MSVT.TA,531.2185827,
22/01/2025,MSVT.TA,572.1609171,
23/01/2025,MSVT.TA,499.2056036,
25/12/2024,MTLF.TA,412.1764369,
26/12/2024,MTLF.TA,382.3970437,
27/12/2024,MTLF.TA,385.6175642,
28/12/2024,MTLF.TA,388.5825221,
29/12/2024,MTLF.TA,394.6340514,
30/12/2024,MTLF.TA,383.8474557,
31/12/2024,MTLF.TA,385.4100848,
01/01/2025,MTLF.TA,356.4180428,
02/01/2025,MTLF.TA,373.8441756,
03/01/2025,MTLF.TA,375.8089126,
04/01/2025,MTLF.TA,359.6777455,
05/01/2025,MTLF.TA,355.3824319,
06/01/2025,MTLF.TA,349.8706604,
07/01/2025,MTLF.TA,347.8474901,
08/01/2025,MTLF.TA,372.9056017,
09/01/2025,MTLF.TA,352.6037401,
10/01/2025,MTLF.TA,352.6534595,
11/01/2025,MTLF.TA,377.2166341,
12/01/2025,MTLF.TA,376.2368356,
13/01/2025,MTLF.TA,359.3500941,
14/01/2025,MTLF.TA,372.8799734,
15/01/2025,MTLF.TA,346.4015381,
16/01/2025,MTLF.TA,339.6350929,
17/01/2025,MTLF.TA,378.1297308,
18/01/2025,MTLF.TA,376.8506619,
19/01/2025,MTLF.TA,367.5929806,
20/01/2025,MTLF.TA,348.1870943,
21/01/2025,MTLF.TA,364.3963747,
22/01/2025,MTLF.TA,366.5897423,
23/01/2025,MTLF.TA,381.9788992,
25/12/2024,MTRX.TA,8039.994262,
26/12/2024,MTRX.TA,7958.695699,
27/12/2024,MTRX.TA,7987.941666,
28/12/2024,MTRX.TA,7916.634507,
29/12/2024,MTRX.TA,7955.150643,
30/12/2024,MTRX.TA,8005.463825,
31/12/2024,MTRX.TA,7996.398452,
01/01/2025,MTRX.TA,7948.344021,
02/01/2025,MTRX.TA,7932.387915,
03/01/2025,MTRX.TA,7936.456913,
04/01/2025,MTRX.TA,7932.431555,
05/01/2025,MTRX.TA,8011.48149,
06/01/2025,MTRX.TA,8004.413361,
07/01/2025,MTRX.TA,7971.690148,
08/01/2025,MTRX.TA,7979.486172,
09/01/2025,MTRX.TA,7898.873775,
10/01/2025,MTRX.TA,7914.036214,
11/01/2025,MTRX.TA,7909.904942,
12/01/2025,MTRX.TA,7906.474571,
13/01/2025,MTRX.TA,7952.141543,
14/01/2025,MTRX.TA,7977.862615,
15/01/2025,MTRX.TA,7953.344149,
16/01/2025,MTRX.TA,7981.554248,
17/01/2025,MTRX.TA,7962.521938,
18/01/2025,MTRX.TA,8047.887818,
19/01/2025,MTRX.TA,7936.539769,
20/01/2025,MTRX.TA,7956.223829,
21/01/2025,MTRX.TA,7908.64868,
22/01/2025,MTRX.TA,7902.691277,
23/01/2025,MTRX.TA,7943.530581,
25/12/2024,MAXO.TA,1025.804991,
26/12/2024,MAXO.TA,1041.523216,
27/12/2024,MAXO.TA,1045.856692,
28/12/2024,MAXO.TA,1063.709798,
29/12/2024,MAXO.TA,1044.386922,
30/12/2024,MAXO.TA,1061.564762,
31/12/2024,MAXO.TA,1044.328094,
01/01/2025,MAXO.TA,1060.959811,
02/01/2025,MAXO.TA,1081.275661,
03/01/2025,MAXO.TA,1024.987174,
04/01/2025,MAXO.TA,1028.584389,
05/01/2025,MAXO.TA,1018.748257,
06/01/2025,MAXO.TA,1047.520878,
07/01/2025,MAXO.TA,1066.380939,
08/01/2025,MAXO.TA,1048.452766,
09/01/2025,MAXO.TA,1043.709951,
10/01/2025,MAXO.TA,1053.589727,
11/01/2025,MAXO.TA,1007.996613,
12/01/2025,MAXO.TA,1017.015439,
13/01/2025,MAXO.TA,1021.833294,
14/01/2025,MAXO.TA,1036.561144,
15/01/2025,MAXO.TA,1072.187648,
16/01/2025,MAXO.TA,1069.908903,
17/01/2025,MAXO.TA,1081.813404,
18/01/2025,MAXO.TA,1070.955768,
19/01/2025,MAXO.TA,1019.925375,
20/01/2025,MAXO.TA,1046.5841,
21/01/2025,MAXO.TA,1058.226521,
22/01/2025,MAXO.TA,1037.658721,
23/01/2025,MAXO.TA,1041.242946,
25/12/2024,MTRN.TA,1732.21282,
26/12/2024,MTRN.TA,2588.443408,
27/12/2024,MTRN.TA,2819.291979,
28/12/2024,MTRN.TA,2962.127204,
29/12/2024,MTRN.TA,3000.953509,
30/12/2024,MTRN.TA,3231.960816,
31/12/2024,MTRN.TA,3171.280615,
01/01/2025,MTRN.TA,3309.255088,
02/01/2025,MTRN.TA,3181.914146,
03/01/2025,MTRN.TA,3210.062509,
04/01/2025,MTRN.TA,3292.415207,
05/01/2025,MTRN.TA,3224.75238,
06/01/2025,MTRN.TA,3176.809653,
07/01/2025,MTRN.TA,3194.674678,
08/01/2025,MTRN.TA,3246.884011,
09/01/2025,MTRN.TA,3145.390221,
10/01/2025,MTRN.TA,3145.854454,
11/01/2025,MTRN.TA,3178.377799,
12/01/2025,MTRN.TA,3114.817203,
13/01/2025,MTRN.TA,3102.759888,
14/01/2025,MTRN.TA,3187.692946,
15/01/2025,MTRN.TA,3110.395866,
16/01/2025,MTRN.TA,3145.38602,
17/01/2025,MTRN.TA,3115.57608,
18/01/2025,MTRN.TA,3033.274764,
19/01/2025,MTRN.TA,3160.246906,
20/01/2025,MTRN.TA,3202.220453,
21/01/2025,MTRN.TA,3234.262695,
22/01/2025,MTRN.TA,3316.547899,
23/01/2025,MTRN.TA,3439.107147,
25/12/2024,MDPR.TA,645.7901305,
26/12/2024,MDPR.TA,656.9266703,
27/12/2024,MDPR.TA,679.3081023,
28/12/2024,MDPR.TA,684.9566483,
29/12/2024,MDPR.TA,691.8630237,
30/12/2024,MDPR.TA,694.9128879,
31/12/2024,MDPR.TA,694.1646395,
01/01/2025,MDPR.TA,707.2048899,
02/01/2025,MDPR.TA,711.3130402,
03/01/2025,MDPR.TA,722.8353903,
04/01/2025,MDPR.TA,713.8976615,
05/01/2025,MDPR.TA,711.6405377,
06/01/2025,MDPR.TA,721.2740035,
07/01/2025,MDPR.TA,713.9847207,
08/01/2025,MDPR.TA,706.339195,
09/01/2025,MDPR.TA,714.9701639,
10/01/2025,MDPR.TA,710.3939277,
11/01/2025,MDPR.TA,717.8178131,
12/01/2025,MDPR.TA,709.423861,
13/01/2025,MDPR.TA,712.0041657,
14/01/2025,MDPR.TA,710.350973,
15/01/2025,MDPR.TA,710.8584068,
16/01/2025,MDPR.TA,721.0957919,
17/01/2025,MDPR.TA,710.0051102,
18/01/2025,MDPR.TA,710.3440824,
19/01/2025,MDPR.TA,698.2095596,
20/01/2025,MDPR.TA,707.8486388,
21/01/2025,MDPR.TA,713.7892214,
22/01/2025,MDPR.TA,713.5061739,
23/01/2025,MDPR.TA,715.893921,
25/12/2024,MPRS.TA,66.24322718,
26/12/2024,MPRS.TA,1.133957839,
27/12/2024,MPRS.TA,3.387713738,
28/12/2024,MPRS.TA,-0.189757477,
29/12/2024,MPRS.TA,0.59291411,
30/12/2024,MPRS.TA,1.02627971,
31/12/2024,MPRS.TA,3.00931542,
01/01/2025,MPRS.TA,0.13446999,
02/01/2025,MPRS.TA,0.52343097,
03/01/2025,MPRS.TA,0.997692619,
04/01/2025,MPRS.TA,2.846880469,
05/01/2025,MPRS.TA,0.409737322,
06/01/2025,MPRS.TA,0.704586144,
07/01/2025,MPRS.TA,1.510407009,
08/01/2025,MPRS.TA,3.447181244,
09/01/2025,MPRS.TA,-0.197397358,
10/01/2025,MPRS.TA,0.661082362,
11/01/2025,MPRS.TA,1.378716302,
12/01/2025,MPRS.TA,3.579541803,
13/01/2025,MPRS.TA,-0.222995362,
14/01/2025,MPRS.TA,0.576748801,
15/01/2025,MPRS.TA,1.076018249,
16/01/2025,MPRS.TA,3.157119712,
17/01/2025,MPRS.TA,0.093470388,
18/01/2025,MPRS.TA,0.711607534,
19/01/2025,MPRS.TA,1.637741515,
20/01/2025,MPRS.TA,3.103699353,
21/01/2025,MPRS.TA,0.073568999,
22/01/2025,MPRS.TA,0.60953142,
23/01/2025,MPRS.TA,1.152767568,
25/12/2024,MDTR.TA,942.4544523,
26/12/2024,MDTR.TA,941.887429,
27/12/2024,MDTR.TA,939.8079279,
28/12/2024,MDTR.TA,947.5383081,
29/12/2024,MDTR.TA,940.8254215,
30/12/2024,MDTR.TA,942.027201,
31/12/2024,MDTR.TA,944.3679056,
01/01/2025,MDTR.TA,944.6568937,
02/01/2025,MDTR.TA,957.0340456,
03/01/2025,MDTR.TA,962.1951999,
04/01/2025,MDTR.TA,951.1900784,
05/01/2025,MDTR.TA,937.2882384,
06/01/2025,MDTR.TA,948.8248544,
07/01/2025,MDTR.TA,946.2848884,
08/01/2025,MDTR.TA,945.4837624,
09/01/2025,MDTR.TA,947.7917788,
10/01/2025,MDTR.TA,956.9736109,
11/01/2025,MDTR.TA,949.3217609,
12/01/2025,MDTR.TA,946.0746043,
13/01/2025,MDTR.TA,945.4577103,
14/01/2025,MDTR.TA,949.5900792,
15/01/2025,MDTR.TA,950.9017612,
16/01/2025,MDTR.TA,938.8977469,
17/01/2025,MDTR.TA,953.8893073,
18/01/2025,MDTR.TA,950.113673,
19/01/2025,MDTR.TA,955.717305,
20/01/2025,MDTR.TA,953.009754,
21/01/2025,MDTR.TA,946.7954858,
22/01/2025,MDTR.TA,940.5511669,
23/01/2025,MDTR.TA,952.6936512,
25/12/2024,MGOR.TA,11750.56908,
26/12/2024,MGOR.TA,12496.97851,
27/12/2024,MGOR.TA,12807.96423,
28/12/2024,MGOR.TA,13128.69889,
29/12/2024,MGOR.TA,12943.49375,
30/12/2024,MGOR.TA,12818.65615,
31/12/2024,MGOR.TA,13150.76823,
01/01/2025,MGOR.TA,13142.17057,
02/01/2025,MGOR.TA,13204.36322,
03/01/2025,MGOR.TA,13162.03944,
04/01/2025,MGOR.TA,13098.08576,
05/01/2025,MGOR.TA,12973.6075,
06/01/2025,MGOR.TA,13098.4546,
07/01/2025,MGOR.TA,12850.13974,
08/01/2025,MGOR.TA,13017.09351,
09/01/2025,MGOR.TA,13153.34986,
10/01/2025,MGOR.TA,12963.74276,
11/01/2025,MGOR.TA,13029.0428,
12/01/2025,MGOR.TA,13149.90999,
13/01/2025,MGOR.TA,13372.41056,
14/01/2025,MGOR.TA,13153.26024,
15/01/2025,MGOR.TA,13179.39894,
16/01/2025,MGOR.TA,13163.64306,
17/01/2025,MGOR.TA,13131.10385,
18/01/2025,MGOR.TA,12976.33926,
19/01/2025,MGOR.TA,13051.331,
20/01/2025,MGOR.TA,13140.90495,
21/01/2025,MGOR.TA,12930.13404,
22/01/2025,MGOR.TA,12879.8788,
23/01/2025,MGOR.TA,12905.92477,
25/12/2024,MLSR.TA,26621.70263,
26/12/2024,MLSR.TA,26653.26604,
27/12/2024,MLSR.TA,26719.26149,
28/12/2024,MLSR.TA,26664.88928,
29/12/2024,MLSR.TA,27068.39139,
30/12/2024,MLSR.TA,26827.7495,
31/12/2024,MLSR.TA,26840.57006,
01/01/2025,MLSR.TA,26758.16286,
02/01/2025,MLSR.TA,26801.3971,
03/01/2025,MLSR.TA,27286.26241,
04/01/2025,MLSR.TA,26994.16952,
05/01/2025,MLSR.TA,27013.16331,
06/01/2025,MLSR.TA,26831.71878,
07/01/2025,MLSR.TA,26674.89571,
08/01/2025,MLSR.TA,27140.50439,
09/01/2025,MLSR.TA,26694.91176,
10/01/2025,MLSR.TA,26842.0242,
11/01/2025,MLSR.TA,27077.67888,
12/01/2025,MLSR.TA,26777.76158,
13/01/2025,MLSR.TA,26817.26851,
14/01/2025,MLSR.TA,26699.31795,
15/01/2025,MLSR.TA,26513.44063,
16/01/2025,MLSR.TA,26979.49132,
17/01/2025,MLSR.TA,26768.80742,
18/01/2025,MLSR.TA,26941.7717,
19/01/2025,MLSR.TA,26945.391,
20/01/2025,MLSR.TA,26896.9589,
21/01/2025,MLSR.TA,26692.9689,
22/01/2025,MLSR.TA,26951.96107,
23/01/2025,MLSR.TA,26932.71046,
25/12/2024,MNIN.TA,1179.278114,
26/12/2024,MNIN.TA,1189.576252,
27/12/2024,MNIN.TA,1149.159888,
28/12/2024,MNIN.TA,1111.322396,
29/12/2024,MNIN.TA,1131.778543,
30/12/2024,MNIN.TA,1134.001947,
31/12/2024,MNIN.TA,1130.384736,
01/01/2025,MNIN.TA,1112.813527,
02/01/2025,MNIN.TA,1097.163626,
03/01/2025,MNIN.TA,1123.293179,
04/01/2025,MNIN.TA,1136.016237,
05/01/2025,MNIN.TA,1136.664658,
06/01/2025,MNIN.TA,1121.077638,
07/01/2025,MNIN.TA,1152.262761,
08/01/2025,MNIN.TA,1148.312276,
09/01/2025,MNIN.TA,1140.157464,
10/01/2025,MNIN.TA,1147.918638,
11/01/2025,MNIN.TA,1142.3448,
12/01/2025,MNIN.TA,1153.836206,
13/01/2025,MNIN.TA,1140.904448,
14/01/2025,MNIN.TA,1145.997575,
15/01/2025,MNIN.TA,1136.664656,
16/01/2025,MNIN.TA,1119.875643,
17/01/2025,MNIN.TA,1123.507887,
18/01/2025,MNIN.TA,1100.693411,
19/01/2025,MNIN.TA,1125.393275,
20/01/2025,MNIN.TA,1124.720464,
21/01/2025,MNIN.TA,1145.741308,
22/01/2025,MNIN.TA,1166.749585,
23/01/2025,MNIN.TA,1133.755009,
25/12/2024,MNIF.TA,1184.177398,
26/12/2024,MNIF.TA,1178.665912,
27/12/2024,MNIF.TA,1196.118288,
28/12/2024,MNIF.TA,1161.514031,
