Date,Ticker,Forecast
26/12/2024,AMD.TA,1170.41139
27/12/2024,AMD.TA,1067.803482
28/12/2024,AMD.TA,940.9720288
29/12/2024,AMD.TA,850.3406382
30/12/2024,AMD.TA,872.2194943
31/12/2024,AMD.TA,867.6741769
01/01/2025,AMD.TA,905.0048586
02/01/2025,AMD.TA,885.5254553
03/01/2025,AMD.TA,900.5054218
04/01/2025,AMD.TA,892.9282878
05/01/2025,AMD.TA,921.0690895
06/01/2025,AMD.TA,896.9101989
07/01/2025,AMD.TA,859.6746471
08/01/2025,AMD.TA,873.1548366
09/01/2025,AMD.TA,888.3346558
10/01/2025,AMD.TA,869.59924
11/01/2025,AMD.TA,942.4457483
12/01/2025,AMD.TA,956.5913818
13/01/2025,AMD.TA,934.8009129
14/01/2025,AMD.TA,908.8993003
15/01/2025,AMD.TA,896.7547173
16/01/2025,AMD.TA,870.0360994
17/01/2025,AMD.TA,909.8925353
18/01/2025,AMD.TA,916.8282454
19/01/2025,AMD.TA,931.3732453
20/01/2025,AMD.TA,916.8826649
21/01/2025,AMD.TA,877.4991843
22/01/2025,AMD.TA,882.2637964
23/01/2025,AMD.TA,897.0803833
25/12/2024,AMRK.TA,2743.078169
26/12/2024,AMRK.TA,2905.285253
27/12/2024,AMRK.TA,3182.299464
28/12/2024,AMRK.TA,3253.462539
29/12/2024,AMRK.TA,3360.241659
30/12/2024,AMRK.TA,3396.473867
31/12/2024,AMRK.TA,3371.066807
01/01/2025,AMRK.TA,3437.958
02/01/2025,AMRK.TA,3317.815489
03/01/2025,AMRK.TA,3318.715186
04/01/2025,AMRK.TA,3365.954218
05/01/2025,AMRK.TA,3396.497374
06/01/2025,AMRK.TA,3338.550221
07/01/2025,AMRK.TA,3434.761675
08/01/2025,AMRK.TA,3427.262331
09/01/2025,AMRK.TA,3331.612388
10/01/2025,AMRK.TA,3382.812314
11/01/2025,AMRK.TA,3398.53985
12/01/2025,AMRK.TA,3450.787329
13/01/2025,AMRK.TA,3487.568156
14/01/2025,AMRK.TA,3324.15621
15/01/2025,AMRK.TA,3400.580466
16/01/2025,AMRK.TA,3448.343481
17/01/2025,AMRK.TA,3469.334554
18/01/2025,AMRK.TA,3424.777176
19/01/2025,AMRK.TA,3454.592236
20/01/2025,AMRK.TA,3387.246567
21/01/2025,AMRK.TA,3408.330528
22/01/2025,AMRK.TA,3433.419296
23/01/2025,AMRK.TA,3399.331348
25/12/2024,ABRA.TA,292.9359859
26/12/2024,ABRA.TA,294.3042578
27/12/2024,ABRA.TA,287.2526969
28/12/2024,ABRA.TA,271.1501137
29/12/2024,ABRA.TA,268.8494548
30/12/2024,ABRA.TA,256.5872073
31/12/2024,ABRA.TA,244.2818478
01/01/2025,ABRA.TA,241.0078053
02/01/2025,ABRA.TA,238.7158595
03/01/2025,ABRA.TA,240.1168403
04/01/2025,ABRA.TA,246.7695837
05/01/2025,ABRA.TA,244.7579058
06/01/2025,ABRA.TA,247.7475193
07/01/2025,ABRA.TA,247.2727144
08/01/2025,ABRA.TA,247.2828521
09/01/2025,ABRA.TA,237.8692919
10/01/2025,ABRA.TA,236.7514761
11/01/2025,ABRA.TA,227.7213114
12/01/2025,ABRA.TA,223.7689939
13/01/2025,ABRA.TA,231.5505499
14/01/2025,ABRA.TA,234.8733514
15/01/2025,ABRA.TA,233.669196
16/01/2025,ABRA.TA,235.9680147
17/01/2025,ABRA.TA,235.8270907
18/01/2025,ABRA.TA,232.6193738
19/01/2025,ABRA.TA,236.4035565
20/01/2025,ABRA.TA,235.4295044
21/01/2025,ABRA.TA,227.3418701
22/01/2025,ABRA.TA,223.5933049
23/01/2025,ABRA.TA,228.1914971
25/12/2024,ACCL.TA,129.2684303
26/12/2024,ACCL.TA,124.2712988
27/12/2024,ACCL.TA,124.8933151
28/12/2024,ACCL.TA,122.1356419
29/12/2024,ACCL.TA,119.9678303
30/12/2024,ACCL.TA,121.6531679
31/12/2024,ACCL.TA,117.2005655
01/01/2025,ACCL.TA,113.4250279
02/01/2025,ACCL.TA,112.4219288
03/01/2025,ACCL.TA,118.2362137
04/01/2025,ACCL.TA,115.9733085
05/01/2025,ACCL.TA,112.6603221
06/01/2025,ACCL.TA,111.1475289
07/01/2025,ACCL.TA,110.1836381
08/01/2025,ACCL.TA,107.0723296
09/01/2025,ACCL.TA,103.3615711
10/01/2025,ACCL.TA,107.0348376
11/01/2025,ACCL.TA,105.8561182
12/01/2025,ACCL.TA,107.9049977
13/01/2025,ACCL.TA,107.3650788
14/01/2025,ACCL.TA,102.3433068
15/01/2025,ACCL.TA,99.6544843
16/01/2025,ACCL.TA,99.75091433
17/01/2025,ACCL.TA,93.93015586
18/01/2025,ACCL.TA,89.34330051
19/01/2025,ACCL.TA,86.73955189
20/01/2025,ACCL.TA,89.62988138
21/01/2025,ACCL.TA,89.52575593
22/01/2025,ACCL.TA,86.18763495
23/01/2025,ACCL.TA,87.97255583
25/12/2024,ACKR.TA,579.0247799
26/12/2024,ACKR.TA,565.6703392
27/12/2024,ACKR.TA,562.1729173
28/12/2024,ACKR.TA,551.2753703
29/12/2024,ACKR.TA,555.3357882
30/12/2024,ACKR.TA,556.0672934
31/12/2024,ACKR.TA,549.7291605
01/01/2025,ACKR.TA,550.81663
02/01/2025,ACKR.TA,557.023182
03/01/2025,ACKR.TA,554.5581828
04/01/2025,ACKR.TA,553.6529329
05/01/2025,ACKR.TA,546.916431
06/01/2025,ACKR.TA,542.8038863
07/01/2025,ACKR.TA,561.2438685
08/01/2025,ACKR.TA,562.9386877
09/01/2025,ACKR.TA,557.8300233
10/01/2025,ACKR.TA,556.6050484
11/01/2025,ACKR.TA,555.0131555
12/01/2025,ACKR.TA,560.9922174
13/01/2025,ACKR.TA,552.9687277
14/01/2025,ACKR.TA,552.153007
15/01/2025,ACKR.TA,556.2601917
16/01/2025,ACKR.TA,557.7901041
17/01/2025,ACKR.TA,557.5765641
18/01/2025,ACKR.TA,561.6576385
19/01/2025,ACKR.TA,562.9162649
20/01/2025,ACKR.TA,559.891212
21/01/2025,ACKR.TA,556.631008
22/01/2025,ACKR.TA,560.1391768
23/01/2025,ACKR.TA,563.5088128
25/12/2024,ACRO.TA,5633.181923
26/12/2024,ACRO.TA,5576.233714
27/12/2024,ACRO.TA,5655.645903
28/12/2024,ACRO.TA,5552.222038
29/12/2024,ACRO.TA,5473.334566
30/12/2024,ACRO.TA,5546.087681
31/12/2024,ACRO.TA,5609.764204
01/01/2025,ACRO.TA,5559.588363
02/01/2025,ACRO.TA,5532.624275
03/01/2025,ACRO.TA,5657.639307
04/01/2025,ACRO.TA,5604.701496
05/01/2025,ACRO.TA,5449.773593
06/01/2025,ACRO.TA,5554.633409
07/01/2025,ACRO.TA,5495.738885
08/01/2025,ACRO.TA,5455.077852
09/01/2025,ACRO.TA,5477.663015
10/01/2025,ACRO.TA,5559.705302
11/01/2025,ACRO.TA,5627.528505
12/01/2025,ACRO.TA,5698.518957
13/01/2025,ACRO.TA,5661.325562
14/01/2025,ACRO.TA,5596.368547
15/01/2025,ACRO.TA,5693.46491
16/01/2025,ACRO.TA,5718.747175
17/01/2025,ACRO.TA,5578.803422
18/01/2025,ACRO.TA,5621.355181
19/01/2025,ACRO.TA,5541.45891
20/01/2025,ACRO.TA,5582.875273
21/01/2025,ACRO.TA,5558.225969
22/01/2025,ACRO.TA,5541.691709
23/01/2025,ACRO.TA,5661.56702
25/12/2024,ADGR.TA,605.8252657
26/12/2024,ADGR.TA,665.8135764
27/12/2024,ADGR.TA,674.9460805
28/12/2024,ADGR.TA,674.6042412
29/12/2024,ADGR.TA,692.4284261
30/12/2024,ADGR.TA,701.909069
31/12/2024,ADGR.TA,681.7769168
01/01/2025,ADGR.TA,688.6477316
02/01/2025,ADGR.TA,684.9331666
03/01/2025,ADGR.TA,704.9695405
04/01/2025,ADGR.TA,698.0707912
05/01/2025,ADGR.TA,684.7340649
06/01/2025,ADGR.TA,685.7095966
07/01/2025,ADGR.TA,702.6506173
08/01/2025,ADGR.TA,701.7425848
09/01/2025,ADGR.TA,686.4640622
10/01/2025,ADGR.TA,694.7122855
11/01/2025,ADGR.TA,693.7698446
12/01/2025,ADGR.TA,687.796788
13/01/2025,ADGR.TA,685.9661931
14/01/2025,ADGR.TA,694.2171772
15/01/2025,ADGR.TA,686.3418676
16/01/2025,ADGR.TA,692.9752016
17/01/2025,ADGR.TA,687.0310555
18/01/2025,ADGR.TA,702.302452
19/01/2025,ADGR.TA,679.0166282
20/01/2025,ADGR.TA,690.6523088
21/01/2025,ADGR.TA,686.0061848
22/01/2025,ADGR.TA,689.0812575
23/01/2025,ADGR.TA,683.2103633
25/12/2024,ARDM.TA,69.53554113
26/12/2024,ARDM.TA,65.11372346
27/12/2024,ARDM.TA,59.42824083
28/12/2024,ARDM.TA,55.87148462
29/12/2024,ARDM.TA,54.471527
30/12/2024,ARDM.TA,49.60545249
31/12/2024,ARDM.TA,44.30458626
01/01/2025,ARDM.TA,45.36432008
02/01/2025,ARDM.TA,41.94648101
03/01/2025,ARDM.TA,46.12636011
04/01/2025,ARDM.TA,47.07108975
05/01/2025,ARDM.TA,43.19146695
06/01/2025,ARDM.TA,38.87976783
07/01/2025,ARDM.TA,37.53020463
08/01/2025,ARDM.TA,40.81015365
09/01/2025,ARDM.TA,42.00816973
10/01/2025,ARDM.TA,32.4957408
11/01/2025,ARDM.TA,42.39526941
12/01/2025,ARDM.TA,38.86013724
13/01/2025,ARDM.TA,48.61908719
14/01/2025,ARDM.TA,41.94583075
15/01/2025,ARDM.TA,50.35035062
16/01/2025,ARDM.TA,52.35594699
17/01/2025,ARDM.TA,53.63541164
18/01/2025,ARDM.TA,52.89512837
19/01/2025,ARDM.TA,50.33303481
20/01/2025,ARDM.TA,46.86085687
21/01/2025,ARDM.TA,43.7976045
22/01/2025,ARDM.TA,45.71877434
23/01/2025,ARDM.TA,46.83180753
25/12/2024,AFHL.TA,16833.12691
26/12/2024,AFHL.TA,16799.75105
27/12/2024,AFHL.TA,16672.64328
28/12/2024,AFHL.TA,16855.69439
29/12/2024,AFHL.TA,16976.31388
30/12/2024,AFHL.TA,17197.31465
31/12/2024,AFHL.TA,17311.90361
01/01/2025,AFHL.TA,17592.03316
02/01/2025,AFHL.TA,18041.33889
03/01/2025,AFHL.TA,17640.56148
04/01/2025,AFHL.TA,17403.6943
05/01/2025,AFHL.TA,17869.47384
06/01/2025,AFHL.TA,17968.45129
07/01/2025,AFHL.TA,18077.69968
08/01/2025,AFHL.TA,17479.04519
09/01/2025,AFHL.TA,17266.42431
10/01/2025,AFHL.TA,17168.89633
11/01/2025,AFHL.TA,17286.04997
12/01/2025,AFHL.TA,16580.71124
13/01/2025,AFHL.TA,16878.48878
14/01/2025,AFHL.TA,16749.10361
15/01/2025,AFHL.TA,16912.79458
16/01/2025,AFHL.TA,17499.73625
17/01/2025,AFHL.TA,17612.31433
18/01/2025,AFHL.TA,17545.27107
19/01/2025,AFHL.TA,17923.13772
20/01/2025,AFHL.TA,17814.67629
21/01/2025,AFHL.TA,17335.66399
22/01/2025,AFHL.TA,16794.73617
23/01/2025,AFHL.TA,16869.80861
25/12/2024,AFPR.TA,18177.46178
26/12/2024,AFPR.TA,18758.70907
27/12/2024,AFPR.TA,19098.34463
28/12/2024,AFPR.TA,18858.00388
29/12/2024,AFPR.TA,19333.43537
30/12/2024,AFPR.TA,19326.11671
31/12/2024,AFPR.TA,19518.77758
01/01/2025,AFPR.TA,19379.33105
02/01/2025,AFPR.TA,18744.76134
03/01/2025,AFPR.TA,19719.87553
04/01/2025,AFPR.TA,19982.32993
05/01/2025,AFPR.TA,19758.77568
06/01/2025,AFPR.TA,19168.9924
07/01/2025,AFPR.TA,18637.97379
08/01/2025,AFPR.TA,18762.67355
09/01/2025,AFPR.TA,19176.95727
10/01/2025,AFPR.TA,19237.06871
11/01/2025,AFPR.TA,19725.18439
12/01/2025,AFPR.TA,19858.25112
13/01/2025,AFPR.TA,19510.65676
14/01/2025,AFPR.TA,19512.76814
15/01/2025,AFPR.TA,19431.17364
16/01/2025,AFPR.TA,19138.29275
17/01/2025,AFPR.TA,19415.11769
18/01/2025,AFPR.TA,19144.98911
19/01/2025,AFPR.TA,19584.41201
20/01/2025,AFPR.TA,19472.71681
21/01/2025,AFPR.TA,19457.12857
22/01/2025,AFPR.TA,19308.57271
23/01/2025,AFPR.TA,19353.12344
25/12/2024,AFRE.TA,22399.30832
26/12/2024,AFRE.TA,22060.88039
27/12/2024,AFRE.TA,22463.41886
28/12/2024,AFRE.TA,22667.56905
29/12/2024,AFRE.TA,21850.01248
30/12/2024,AFRE.TA,22366.52843
31/12/2024,AFRE.TA,22364.29462
01/01/2025,AFRE.TA,21789.69099
02/01/2025,AFRE.TA,22981.36521
03/01/2025,AFRE.TA,22464.93594
04/01/2025,AFRE.TA,21905.83668
05/01/2025,AFRE.TA,22163.24831
06/01/2025,AFRE.TA,22839.65102
07/01/2025,AFRE.TA,22567.54226
08/01/2025,AFRE.TA,22583.23014
09/01/2025,AFRE.TA,22392.15425
10/01/2025,AFRE.TA,21891.05631
11/01/2025,AFRE.TA,22609.91
12/01/2025,AFRE.TA,22664.67318
13/01/2025,AFRE.TA,22535.26614
14/01/2025,AFRE.TA,22283.22278
15/01/2025,AFRE.TA,22773.32338
16/01/2025,AFRE.TA,22180.67386
17/01/2025,AFRE.TA,22075.06351
18/01/2025,AFRE.TA,21968.7271
19/01/2025,AFRE.TA,22420.38739
20/01/2025,AFRE.TA,22759.19947
21/01/2025,AFRE.TA,22050.19623
22/01/2025,AFRE.TA,22335.75873
23/01/2025,AFRE.TA,22662.99826
25/12/2024,AICS-M.TA,10.35695902
26/12/2024,AICS-M.TA,11.9326
27/12/2024,AICS-M.TA,12.75721732
28/12/2024,AICS-M.TA,13.77140573
29/12/2024,AICS-M.TA,14.0003348
30/12/2024,AICS-M.TA,14.28854947
31/12/2024,AICS-M.TA,14.38727396
01/01/2025,AICS-M.TA,13.80047056
02/01/2025,AICS-M.TA,12.72094495
03/01/2025,AICS-M.TA,12.26603912
04/01/2025,AICS-M.TA,13.64640107
05/01/2025,AICS-M.TA,13.441099
06/01/2025,AICS-M.TA,13.29426447
07/01/2025,AICS-M.TA,13.54975674
08/01/2025,AICS-M.TA,13.88498088
09/01/2025,AICS-M.TA,13.10681896
10/01/2025,AICS-M.TA,13.72144545
11/01/2025,AICS-M.TA,13.79934339
12/01/2025,AICS-M.TA,13.91616467
13/01/2025,AICS-M.TA,14.1543129
14/01/2025,AICS-M.TA,13.66275588
15/01/2025,AICS-M.TA,13.09935185
16/01/2025,AICS-M.TA,13.64031318
17/01/2025,AICS-M.TA,13.41197666
18/01/2025,AICS-M.TA,13.13378481
19/01/2025,AICS-M.TA,13.93488422
20/01/2025,AICS-M.TA,13.19540967
21/01/2025,AICS-M.TA,13.15918708
22/01/2025,AICS-M.TA,13.94218457
23/01/2025,AICS-M.TA,13.65640231
25/12/2024,ARPT.TA,6345.282074
26/12/2024,ARPT.TA,6796.177729
27/12/2024,ARPT.TA,7007.884375
28/12/2024,ARPT.TA,7059.427525
29/12/2024,ARPT.TA,7061.231714
30/12/2024,ARPT.TA,7106.767275
31/12/2024,ARPT.TA,7074.378393
01/01/2025,ARPT.TA,7061.00748
02/01/2025,ARPT.TA,7072.433461
03/01/2025,ARPT.TA,7164.969259
04/01/2025,ARPT.TA,7162.674719
05/01/2025,ARPT.TA,7088.831215
06/01/2025,ARPT.TA,7093.815136
07/01/2025,ARPT.TA,7029.842127
08/01/2025,ARPT.TA,7140.796228
09/01/2025,ARPT.TA,6997.952449
10/01/2025,ARPT.TA,7099.169268
11/01/2025,ARPT.TA,7146.777643
12/01/2025,ARPT.TA,7075.843358
13/01/2025,ARPT.TA,7082.520051
14/01/2025,ARPT.TA,6999.830466
15/01/2025,ARPT.TA,7010.899418
16/01/2025,ARPT.TA,7049.753811
17/01/2025,ARPT.TA,7064.812449
18/01/2025,ARPT.TA,7062.793593
19/01/2025,ARPT.TA,7089.427087
20/01/2025,ARPT.TA,7043.803721
21/01/2025,ARPT.TA,7050.715694
22/01/2025,ARPT.TA,7087.981311
23/01/2025,ARPT.TA,7052.633022
25/12/2024,ARTS.TA,105.5010152
26/12/2024,ARTS.TA,121.3105826
27/12/2024,ARTS.TA,168.002657
28/12/2024,ARTS.TA,256.3698907
29/12/2024,ARTS.TA,365.5016496
30/12/2024,ARTS.TA,466.4194629
31/12/2024,ARTS.TA,533.8311752
01/01/2025,ARTS.TA,542.9866596
02/01/2025,ARTS.TA,540.5378207
03/01/2025,ARTS.TA,535.2426558
04/01/2025,ARTS.TA,547.4316969
05/01/2025,ARTS.TA,562.5060666
06/01/2025,ARTS.TA,557.7981432
07/01/2025,ARTS.TA,557.6952951
08/01/2025,ARTS.TA,569.0118485
09/01/2025,ARTS.TA,524.8616993
10/01/2025,ARTS.TA,557.047308
11/01/2025,ARTS.TA,558.785995
12/01/2025,ARTS.TA,551.4603311
13/01/2025,ARTS.TA,553.4819214
14/01/2025,ARTS.TA,532.6274435
15/01/2025,ARTS.TA,553.6913148
16/01/2025,ARTS.TA,558.0894953
17/01/2025,ARTS.TA,549.6394873
18/01/2025,ARTS.TA,544.1825358
19/01/2025,ARTS.TA,511.0762522
20/01/2025,ARTS.TA,538.5150843
21/01/2025,ARTS.TA,559.2967509
22/01/2025,ARTS.TA,542.1573803
23/01/2025,ARTS.TA,564.3173482
25/12/2024,ALAR.TA,645.1343036
26/12/2024,ALAR.TA,758.2508067
27/12/2024,ALAR.TA,807.2693852
28/12/2024,ALAR.TA,844.5998932
29/12/2024,ALAR.TA,855.1597563
30/12/2024,ALAR.TA,881.4838087
31/12/2024,ALAR.TA,872.4907776
01/01/2025,ALAR.TA,887.1765463
02/01/2025,ALAR.TA,859.2924782
03/01/2025,ALAR.TA,880.2600138
04/01/2025,ALAR.TA,869.6203014
05/01/2025,ALAR.TA,912.68694
06/01/2025,ALAR.TA,886.4466542
07/01/2025,ALAR.TA,879.4977316
08/01/2025,ALAR.TA,843.2509902
09/01/2025,ALAR.TA,837.1917911
10/01/2025,ALAR.TA,844.3945799
11/01/2025,ALAR.TA,854.1634664
12/01/2025,ALAR.TA,839.7766119
13/01/2025,ALAR.TA,872.8590025
14/01/2025,ALAR.TA,878.778158
15/01/2025,ALAR.TA,865.7718274
16/01/2025,ALAR.TA,857.2832638
17/01/2025,ALAR.TA,859.3968178
18/01/2025,ALAR.TA,852.5366063
19/01/2025,ALAR.TA,852.451161
20/01/2025,ALAR.TA,847.3017838
21/01/2025,ALAR.TA,851.6250573
22/01/2025,ALAR.TA,878.4654791
23/01/2025,ALAR.TA,881.0719413
25/12/2024,ALBA.TA,1588.536788
26/12/2024,ALBA.TA,1805.719236
27/12/2024,ALBA.TA,1643.043053
28/12/2024,ALBA.TA,1477.574281
29/12/2024,ALBA.TA,1401.783205
30/12/2024,ALBA.TA,1398.01102
31/12/2024,ALBA.TA,1376.107724
01/01/2025,ALBA.TA,1134.632484
02/01/2025,ALBA.TA,1034.293543
03/01/2025,ALBA.TA,1183.4523
04/01/2025,ALBA.TA,1086.896838
05/01/2025,ALBA.TA,987.3942655
06/01/2025,ALBA.TA,1057.223662
07/01/2025,ALBA.TA,951.298147
08/01/2025,ALBA.TA,830.5564381
09/01/2025,ALBA.TA,711.6020161
10/01/2025,ALBA.TA,802.1411811
11/01/2025,ALBA.TA,921.5528209
12/01/2025,ALBA.TA,1058.408581
13/01/2025,ALBA.TA,1177.891231
14/01/2025,ALBA.TA,953.5021131
15/01/2025,ALBA.TA,935.5778413
16/01/2025,ALBA.TA,660.7160759
17/01/2025,ALBA.TA,672.7039958
18/01/2025,ALBA.TA,727.815318
19/01/2025,ALBA.TA,611.7309256
20/01/2025,ALBA.TA,882.9148836
21/01/2025,ALBA.TA,816.9235908
22/01/2025,ALBA.TA,997.3917856
23/01/2025,ALBA.TA,672.6304064
25/12/2024,ALMD.TA,33.39302497
26/12/2024,ALMD.TA,31.75883619
27/12/2024,ALMD.TA,32.72269641
28/12/2024,ALMD.TA,33.80400446
29/12/2024,ALMD.TA,33.55539237
30/12/2024,ALMD.TA,34.52399097
31/12/2024,ALMD.TA,33.44485872
01/01/2025,ALMD.TA,32.32497258
02/01/2025,ALMD.TA,32.5055028
03/01/2025,ALMD.TA,33.99800842
04/01/2025,ALMD.TA,34.28735349
05/01/2025,ALMD.TA,32.49002236
06/01/2025,ALMD.TA,32.85375268
07/01/2025,ALMD.TA,31.4379494
08/01/2025,ALMD.TA,32.57041896
09/01/2025,ALMD.TA,32.74044014
10/01/2025,ALMD.TA,33.00606329
11/01/2025,ALMD.TA,32.50177165
12/01/2025,ALMD.TA,32.56360437
13/01/2025,ALMD.TA,32.0354211
14/01/2025,ALMD.TA,33.33759655
15/01/2025,ALMD.TA,33.78421653
16/01/2025,ALMD.TA,32.55231878
17/01/2025,ALMD.TA,33.67036786
18/01/2025,ALMD.TA,32.49597985
19/01/2025,ALMD.TA,31.71036029
20/01/2025,ALMD.TA,31.85611461
21/01/2025,ALMD.TA,30.6831337
22/01/2025,ALMD.TA,33.50924415
23/01/2025,ALMD.TA,33.27018292
25/12/2024,ALLT.TA,1713.789654
26/12/2024,ALLT.TA,1535.420606
27/12/2024,ALLT.TA,1253.943014
28/12/2024,ALLT.TA,799.7120349
29/12/2024,ALLT.TA,506.8236074
30/12/2024,ALLT.TA,217.4755548
31/12/2024,ALLT.TA,381.6503593
01/01/2025,ALLT.TA,230.2241071
02/01/2025,ALLT.TA,394.982616
03/01/2025,ALLT.TA,84.77533866
04/01/2025,ALLT.TA,184.2689731
05/01/2025,ALLT.TA,389.8483766
06/01/2025,ALLT.TA,134.1106626
07/01/2025,ALLT.TA,10.16461943
08/01/2025,ALLT.TA,345.1417718
09/01/2025,ALLT.TA,256.7291773
10/01/2025,ALLT.TA,-25.49437977
11/01/2025,ALLT.TA,114.3964635
12/01/2025,ALLT.TA,295.8284149
13/01/2025,ALLT.TA,540.6758288
14/01/2025,ALLT.TA,589.8541926
15/01/2025,ALLT.TA,476.3306487
16/01/2025,ALLT.TA,175.4721408
17/01/2025,ALLT.TA,-10.60368579
18/01/2025,ALLT.TA,225.3901973
19/01/2025,ALLT.TA,321.218028
20/01/2025,ALLT.TA,175.2748622
21/01/2025,ALLT.TA,349.5564283
22/01/2025,ALLT.TA,571.8219938
23/01/2025,ALLT.TA,326.7808824
25/12/2024,ALMY.TA,979.2738963
26/12/2024,ALMY.TA,222.6816061
27/12/2024,ALMY.TA,224.9508114
28/12/2024,ALMY.TA,223.616816
29/12/2024,ALMY.TA,223.0434136
30/12/2024,ALMY.TA,222.7617336
31/12/2024,ALMY.TA,224.211309
01/01/2025,ALMY.TA,223.1015305
02/01/2025,ALMY.TA,223.250909
03/01/2025,ALMY.TA,224.0013124
04/01/2025,ALMY.TA,222.9031477
05/01/2025,ALMY.TA,224.518048
06/01/2025,ALMY.TA,225.1439264
07/01/2025,ALMY.TA,225.222704
08/01/2025,ALMY.TA,222.8105338
09/01/2025,ALMY.TA,221.9924887
10/01/2025,ALMY.TA,222.3697666
11/01/2025,ALMY.TA,224.1109657
12/01/2025,ALMY.TA,223.0122309
13/01/2025,ALMY.TA,223.7278563
14/01/2025,ALMY.TA,222.6139452
15/01/2025,ALMY.TA,223.7259387
16/01/2025,ALMY.TA,222.833293
17/01/2025,ALMY.TA,222.9617086
18/01/2025,ALMY.TA,223.7041715
19/01/2025,ALMY.TA,224.7789364
20/01/2025,ALMY.TA,223.6658103
21/01/2025,ALMY.TA,223.7370146
22/01/2025,ALMY.TA,223.0443185
23/01/2025,ALMY.TA,223.5470828
25/12/2024,ALMA.TA,790.1175803
26/12/2024,ALMA.TA,806.1458302
27/12/2024,ALMA.TA,781.7089177
28/12/2024,ALMA.TA,823.498106
29/12/2024,ALMA.TA,822.3248367
30/12/2024,ALMA.TA,831.2242838
31/12/2024,ALMA.TA,820.4748727
01/01/2025,ALMA.TA,794.6380754
02/01/2025,ALMA.TA,796.7725936
03/01/2025,ALMA.TA,814.9442475
04/01/2025,ALMA.TA,801.6768377
05/01/2025,ALMA.TA,808.7758505
06/01/2025,ALMA.TA,805.3094022
07/01/2025,ALMA.TA,828.4874812
08/01/2025,ALMA.TA,838.6774583
09/01/2025,ALMA.TA,819.5955559
10/01/2025,ALMA.TA,818.8423204
11/01/2025,ALMA.TA,812.8137951
12/01/2025,ALMA.TA,816.8533824
13/01/2025,ALMA.TA,819.9374737
14/01/2025,ALMA.TA,802.8518913
15/01/2025,ALMA.TA,809.0273865
16/01/2025,ALMA.TA,817.8442308
17/01/2025,ALMA.TA,829.4447148
18/01/2025,ALMA.TA,821.0735785
19/01/2025,ALMA.TA,826.6783756
20/01/2025,ALMA.TA,822.7874616
21/01/2025,ALMA.TA,806.5478412
22/01/2025,ALMA.TA,800.2737853
23/01/2025,ALMA.TA,812.8272973
25/12/2024,ALHE.TA,3391.375499
26/12/2024,ALHE.TA,3230.422001
27/12/2024,ALHE.TA,3022.590772
28/12/2024,ALHE.TA,2717.079425
29/12/2024,ALHE.TA,2647.35428
30/12/2024,ALHE.TA,2607.346446
31/12/2024,ALHE.TA,2515.476875
01/01/2025,ALHE.TA,2455.479957
02/01/2025,ALHE.TA,2520.091027
03/01/2025,ALHE.TA,2451.472344
04/01/2025,ALHE.TA,2422.153723
05/01/2025,ALHE.TA,2429.365276
06/01/2025,ALHE.TA,2523.190034
07/01/2025,ALHE.TA,2534.327681
08/01/2025,ALHE.TA,2363.66017
09/01/2025,ALHE.TA,2431.877003
10/01/2025,ALHE.TA,2456.372373
11/01/2025,ALHE.TA,2466.187683
12/01/2025,ALHE.TA,2479.995005
13/01/2025,ALHE.TA,2371.40134
14/01/2025,ALHE.TA,2455.315041
15/01/2025,ALHE.TA,2444.111079
16/01/2025,ALHE.TA,2379.888979
17/01/2025,ALHE.TA,2354.624272
18/01/2025,ALHE.TA,2390.988439
19/01/2025,ALHE.TA,2328.130496
20/01/2025,ALHE.TA,2524.078042
21/01/2025,ALHE.TA,2516.20207
22/01/2025,ALHE.TA,2557.894714
23/01/2025,ALHE.TA,2608.36183
25/12/2024,ALRPR.TA,18545.25538
26/12/2024,ALRPR.TA,18933.41097
27/12/2024,ALRPR.TA,18908.54682
28/12/2024,ALRPR.TA,19065.7512
29/12/2024,ALRPR.TA,19103.63243
30/12/2024,ALRPR.TA,19634.07218
31/12/2024,ALRPR.TA,19202.61837
01/01/2025,ALRPR.TA,19167.10544
02/01/2025,ALRPR.TA,19010.43286
03/01/2025,ALRPR.TA,19362.97941
04/01/2025,ALRPR.TA,19554.13372
05/01/2025,ALRPR.TA,19544.572
06/01/2025,ALRPR.TA,19263.55607
07/01/2025,ALRPR.TA,19391.39671
08/01/2025,ALRPR.TA,19497.52143
09/01/2025,ALRPR.TA,19241.25022
10/01/2025,ALRPR.TA,19591.58728
11/01/2025,ALRPR.TA,19443.59233
12/01/2025,ALRPR.TA,19238.84216
13/01/2025,ALRPR.TA,19274.34103
14/01/2025,ALRPR.TA,19691.3912
15/01/2025,ALRPR.TA,19714.6959
16/01/2025,ALRPR.TA,19821.06496
17/01/2025,ALRPR.TA,19447.2634
18/01/2025,ALRPR.TA,19105.39963
19/01/2025,ALRPR.TA,18904.03029
20/01/2025,ALRPR.TA,19033.31775
21/01/2025,ALRPR.TA,19300.73666
22/01/2025,ALRPR.TA,19204.49711
23/01/2025,ALRPR.TA,19051.75251
25/12/2024,ALUMA.TA,26.75381066
26/12/2024,ALUMA.TA,25.07960569
27/12/2024,ALUMA.TA,24.00067375
28/12/2024,ALUMA.TA,21.80124983
29/12/2024,ALUMA.TA,22.19623554
30/12/2024,ALUMA.TA,25.00506297
