Ticker,Day,Forecast
SMNR.TA,Day_17,19.43989877
SMNR.TA,Day_18,19.44230399
SMNR.TA,Day_19,19.57963903
SMNR.TA,Day_20,19.56457145
SMNR.TA,Day_21,19.36427443
SMNR.TA,Day_22,19.36655166
SMNR.TA,Day_23,19.42444432
SMNR.TA,Day_24,19.42939074
SMNR.TA,Day_25,19.42157835
SMNR.TA,Day_26,19.22353376
SMNR.TA,Day_27,19.22738085
SMNR.TA,Day_28,19.22107428
SMNR.TA,Day_29,19.20084991
SMNR.TA,Day_30,19.22062858
SMT.TA,Day_1,5831.898493
SMT.TA,Day_2,5778.653682
SMT.TA,Day_3,5783.931139
SMT.TA,Day_4,5690.67537
SMT.TA,Day_5,5598.320896
SMT.TA,Day_6,5593.193553
SMT.TA,Day_7,5596.646737
SMT.TA,Day_8,5584.631346
SMT.TA,Day_9,5579.961568
SMT.TA,Day_10,5615.565439
SMT.TA,Day_11,5848.53177
SMT.TA,Day_12,5986.055223
SMT.TA,Day_13,5909.434979
SMT.TA,Day_14,5836.976709
SMT.TA,Day_15,5915.017855
SMT.TA,Day_16,5987.520573
SMT.TA,Day_17,5941.158051
SMT.TA,Day_18,5957.459095
SMT.TA,Day_19,5965.406764
SMT.TA,Day_20,5943.064101
SMT.TA,Day_21,5843.228273
SMT.TA,Day_22,5715.537893
SMT.TA,Day_23,5679.960888
SMT.TA,Day_24,5701.099451
SMT.TA,Day_25,5613.238413
SMT.TA,Day_26,5644.822062
SMT.TA,Day_27,5784.144824
SMT.TA,Day_28,5833.241408
SMT.TA,Day_29,5794.199561
SMT.TA,Day_30,5713.581607
SNCM.TA,Day_1,101.9989814
SNCM.TA,Day_2,101.0663978
SNCM.TA,Day_3,100.6349584
SNCM.TA,Day_4,100.5451953
SNCM.TA,Day_5,100.5848488
SNCM.TA,Day_6,102.3258535
SNCM.TA,Day_7,103.1961737
SNCM.TA,Day_8,106.7132834
SNCM.TA,Day_9,108.9549534
SNCM.TA,Day_10,111.3028139
SNCM.TA,Day_11,112.5120898
SNCM.TA,Day_12,113.187087
SNCM.TA,Day_13,111.6350675
SNCM.TA,Day_14,109.9052068
SNCM.TA,Day_15,111.6552899
SNCM.TA,Day_16,116.049673
SNCM.TA,Day_17,117.8023928
SNCM.TA,Day_18,117.9329233
SNCM.TA,Day_19,117.869915
SNCM.TA,Day_20,117.9461422
SNCM.TA,Day_21,117.7408104
SNCM.TA,Day_22,117.9973843
SNCM.TA,Day_23,118.0027423
SNCM.TA,Day_24,117.7703353
SNCM.TA,Day_25,117.8356091
SNCM.TA,Day_26,117.8225688
SNCM.TA,Day_27,117.9276745
SNCM.TA,Day_28,117.8409553
SNCM.TA,Day_29,118.1017639
SNCM.TA,Day_30,118.112255
SNEL.TA,Day_1,1311.497062
SNEL.TA,Day_2,1306.721704
SNEL.TA,Day_3,1303.145543
SNEL.TA,Day_4,1303.672408
SNEL.TA,Day_5,1301.551423
SNEL.TA,Day_6,1307.487037
SNEL.TA,Day_7,1313.718912
SNEL.TA,Day_8,1314.643361
SNEL.TA,Day_9,1314.483866
SNEL.TA,Day_10,1314.140306
SNEL.TA,Day_11,1324.313606
SNEL.TA,Day_12,1316.652049
SNEL.TA,Day_13,1316.263984
SNEL.TA,Day_14,1310.805866
SNEL.TA,Day_15,1314.136347
SNEL.TA,Day_16,1319.543494
SNEL.TA,Day_17,1323.877539
SNEL.TA,Day_18,1326.786336
SNEL.TA,Day_19,1321.342844
SNEL.TA,Day_20,1321.376789
SNEL.TA,Day_21,1374.462375
SNEL.TA,Day_22,1370.912218
SNEL.TA,Day_23,1372.331273
SNEL.TA,Day_24,1371.708633
SNEL.TA,Day_25,1363.17015
SNEL.TA,Day_26,1354.720168
SNEL.TA,Day_27,1354.665455
SNEL.TA,Day_28,1357.422065
SNEL.TA,Day_29,1354.094496
SNEL.TA,Day_30,1358.000793
SNFL.TA,Day_1,543.0847091
SNFL.TA,Day_2,543.4038962
SNFL.TA,Day_3,544.0805374
SNFL.TA,Day_4,544.0613679
SNFL.TA,Day_5,541.9812508
SNFL.TA,Day_6,543.9861384
SNFL.TA,Day_7,542.1516471
SNFL.TA,Day_8,550.9063462
SNFL.TA,Day_9,576.6581816
SNFL.TA,Day_10,599.0632824
SNFL.TA,Day_11,600.3439991
SNFL.TA,Day_12,599.4050812
SNFL.TA,Day_13,600.1609505
SNFL.TA,Day_14,600.170205
SNFL.TA,Day_15,594.772899
SNFL.TA,Day_16,584.0516428
SNFL.TA,Day_17,579.5923083
SNFL.TA,Day_18,582.0679904
SNFL.TA,Day_19,586.8282911
SNFL.TA,Day_20,583.2664121
SNFL.TA,Day_21,574.6177295
SNFL.TA,Day_22,562.0858478
SNFL.TA,Day_23,555.0527152
SNFL.TA,Day_24,545.072782
SNFL.TA,Day_25,546.8372856
SNFL.TA,Day_26,554.1418034
SNFL.TA,Day_27,571.3986791
SNFL.TA,Day_28,574.527861
SNFL.TA,Day_29,562.8214201
SNFL.TA,Day_30,564.1753148
SOFW.TA,Day_1,1320.585348
SOFW.TA,Day_2,1318.166186
SOFW.TA,Day_3,1320.686202
SOFW.TA,Day_4,1319.760736
SOFW.TA,Day_5,1313.975311
SOFW.TA,Day_6,1316.944214
SOFW.TA,Day_7,1309.888628
SOFW.TA,Day_8,1325.721132
SOFW.TA,Day_9,1315.561447
SOFW.TA,Day_10,1314.463434
SOFW.TA,Day_11,1309.650241
SOFW.TA,Day_12,1310.199063
SOFW.TA,Day_13,1313.76947
SOFW.TA,Day_14,1326.58828
SOFW.TA,Day_15,1324.864409
SOFW.TA,Day_16,1327.47253
SOFW.TA,Day_17,1337.211405
SOFW.TA,Day_18,1318.856505
SOFW.TA,Day_19,1328.453417
SOFW.TA,Day_20,1422.668645
SOFW.TA,Day_21,1426.658891
SOFW.TA,Day_22,1429.975629
SOFW.TA,Day_23,1437.380515
SOFW.TA,Day_24,1429.948938
SOFW.TA,Day_25,1440.466424
SOFW.TA,Day_26,1436.391952
SOFW.TA,Day_27,1435.748103
SOFW.TA,Day_28,1438.339443
SOFW.TA,Day_29,1438.631418
SOFW.TA,Day_30,1449.587512
SOLR.TA,Day_1,2944.791557
SOLR.TA,Day_2,3159.898326
SOLR.TA,Day_3,3286.020336
SOLR.TA,Day_4,3274.594176
SOLR.TA,Day_5,3339.76201
SOLR.TA,Day_6,3422.489639
SOLR.TA,Day_7,3521.889318
SOLR.TA,Day_8,3549.921955
SOLR.TA,Day_9,3552.828888
SOLR.TA,Day_10,3562.49844
SOLR.TA,Day_11,3527.859225
SOLR.TA,Day_12,3530.102284
SOLR.TA,Day_13,3524.790975
SOLR.TA,Day_14,3482.578558
SOLR.TA,Day_15,3545.098491
SOLR.TA,Day_16,3602.420988
SOLR.TA,Day_17,3617.955417
SOLR.TA,Day_18,3672.276565
SOLR.TA,Day_19,3721.577442
SOLR.TA,Day_20,3757.990945
SOLR.TA,Day_21,3624.478429
SOLR.TA,Day_22,3465.014362
SOLR.TA,Day_23,3528.583977
SOLR.TA,Day_24,3543.264905
SOLR.TA,Day_25,3562.994204
SOLR.TA,Day_26,3550.790855
SOLR.TA,Day_27,3580.555198
SOLR.TA,Day_28,3605.571735
SOLR.TA,Day_29,3608.287067
SOLR.TA,Day_30,3683.14876
SONO.TA,Day_1,2.806640555
SONO.TA,Day_2,2.807028887
SONO.TA,Day_3,2.81186768
SONO.TA,Day_4,2.819083853
SONO.TA,Day_5,2.812037262
SONO.TA,Day_6,2.807898495
SONO.TA,Day_7,2.811896661
SONO.TA,Day_8,2.807964902
SONO.TA,Day_9,2.812363292
SONO.TA,Day_10,2.804843731
SONO.TA,Day_11,2.8103472
SONO.TA,Day_12,2.813595467
SONO.TA,Day_13,2.807302776
SONO.TA,Day_14,2.826861588
SONO.TA,Day_15,2.836299913
SONO.TA,Day_16,2.830370296
SONO.TA,Day_17,3.034379081
SONO.TA,Day_18,3.150395015
SONO.TA,Day_19,3.201069261
SONO.TA,Day_20,3.524089327
SONO.TA,Day_21,3.268162014
SONO.TA,Day_22,3.361395245
SONO.TA,Day_23,3.382307273
SONO.TA,Day_24,3.27318163
SONO.TA,Day_25,3.267624898
SONO.TA,Day_26,3.17021697
SONO.TA,Day_27,3.297151514
SONO.TA,Day_28,3.297118702
SONO.TA,Day_29,3.301722577
SONO.TA,Day_30,3.303250066
SPDV.TA,Day_1,420.0115637
SPDV.TA,Day_2,420.6690873
SPDV.TA,Day_3,422.0776906
SPDV.TA,Day_4,422.1006908
SPDV.TA,Day_5,421.0996608
SPDV.TA,Day_6,421.2629512
SPDV.TA,Day_7,421.8544884
SPDV.TA,Day_8,436.2224503
SPDV.TA,Day_9,449.2055401
SPDV.TA,Day_10,450.1402793
SPDV.TA,Day_11,450.4219958
SPDV.TA,Day_12,431.1365705
SPDV.TA,Day_13,431.4633436
SPDV.TA,Day_14,429.4722513
SPDV.TA,Day_15,430.2818312
SPDV.TA,Day_16,429.7902751
SPDV.TA,Day_17,423.6886182
SPDV.TA,Day_18,423.5741329
SPDV.TA,Day_19,421.1606255
SPDV.TA,Day_20,421.3906721
SPDV.TA,Day_21,420.3008176
SPDV.TA,Day_22,426.306325
SPDV.TA,Day_23,426.294845
SPDV.TA,Day_24,420.2481838
SPDV.TA,Day_25,420.3995881
SPDV.TA,Day_26,420.0941836
SPDV.TA,Day_27,420.0578374
SPDV.TA,Day_28,419.9870835
SPDV.TA,Day_29,413.5378324
SPDV.TA,Day_30,412.1411644
SPEN.TA,Day_1,2573.67187
SPEN.TA,Day_2,2578.363904
SPEN.TA,Day_3,2549.456937
SPEN.TA,Day_4,2536.803224
SPEN.TA,Day_5,2563.302899
SPEN.TA,Day_6,2566.41164
SPEN.TA,Day_7,2560.862819
SPEN.TA,Day_8,2580.67438
SPEN.TA,Day_9,2564.51508
SPEN.TA,Day_10,2573.319668
SPEN.TA,Day_11,2620.07973
SPEN.TA,Day_12,2655.681217
SPEN.TA,Day_13,2713.913589
SPEN.TA,Day_14,2662.488373
SPEN.TA,Day_15,2710.031547
SPEN.TA,Day_16,2765.494772
SPEN.TA,Day_17,2830.359362
SPEN.TA,Day_18,2814.056228
SPEN.TA,Day_19,2795.508598
SPEN.TA,Day_20,2837.041604
SPEN.TA,Day_21,2897.337602
SPEN.TA,Day_22,2955.859052
SPEN.TA,Day_23,2973.251004
SPEN.TA,Day_24,2963.392892
SPEN.TA,Day_25,2929.050552
SPEN.TA,Day_26,2931.898682
SPEN.TA,Day_27,2968.788167
SPEN.TA,Day_28,2931.911803
SPEN.TA,Day_29,2897.803323
SPEN.TA,Day_30,2899.431718
SPNS.TA,Day_1,11321.13768
SPNS.TA,Day_2,11126.70763
SPNS.TA,Day_3,10761.61961
SPNS.TA,Day_4,10471.52767
SPNS.TA,Day_5,10486.1995
SPNS.TA,Day_6,10468.08855
SPNS.TA,Day_7,10418.04487
SPNS.TA,Day_8,10300.64971
SPNS.TA,Day_9,10245.23338
SPNS.TA,Day_10,10262.87082
SPNS.TA,Day_11,10294.11658
SPNS.TA,Day_12,10279.753
SPNS.TA,Day_13,9967.340763
SPNS.TA,Day_14,10006.04065
SPNS.TA,Day_15,9755.935897
SPNS.TA,Day_16,9971.103777
SPNS.TA,Day_17,9975.431032
SPNS.TA,Day_18,10039.56846
SPNS.TA,Day_19,10246.08127
SPNS.TA,Day_20,10224.37564
SPNS.TA,Day_21,10060.87793
SPNS.TA,Day_22,10022.47232
SPNS.TA,Day_23,10021.50443
SPNS.TA,Day_24,10188.62213
SPNS.TA,Day_25,10231.57953
SPNS.TA,Day_26,10206.24847
SPNS.TA,Day_27,10250.35723
SPNS.TA,Day_28,10291.5265
SPNS.TA,Day_29,10281.78612
SPNS.TA,Day_30,10001.56823
SPNTC.TA,Day_1,451.6531823
SPNTC.TA,Day_2,451.8800263
SPNTC.TA,Day_3,457.3252056
SPNTC.TA,Day_4,456.2057866
SPNTC.TA,Day_5,452.2690278
SPNTC.TA,Day_6,469.6675661
SPNTC.TA,Day_7,470.1476871
SPNTC.TA,Day_8,479.1588639
SPNTC.TA,Day_9,482.7361137
SPNTC.TA,Day_10,481.3503264
SPNTC.TA,Day_11,481.9895756
SPNTC.TA,Day_12,482.9433856
SPNTC.TA,Day_13,477.0310855
SPNTC.TA,Day_14,465.5697596
SPNTC.TA,Day_15,436.9324039
SPNTC.TA,Day_16,439.3828267
SPNTC.TA,Day_17,432.3292447
SPNTC.TA,Day_18,432.7792421
SPNTC.TA,Day_19,438.335005
SPNTC.TA,Day_20,437.3208197
SPNTC.TA,Day_21,437.8136028
SPNTC.TA,Day_22,442.4064918
SPNTC.TA,Day_23,431.850931
SPNTC.TA,Day_24,438.0734671
SPNTC.TA,Day_25,437.7929119
SPNTC.TA,Day_26,441.3222063
SPNTC.TA,Day_27,450.6441997
SPNTC.TA,Day_28,440.532436
SPNTC.TA,Day_29,429.132624
SPNTC.TA,Day_30,425.1598257
SPRG.TA,Day_1,834.8897813
SPRG.TA,Day_2,834.1573075
SPRG.TA,Day_3,833.8962238
SPRG.TA,Day_4,835.4482073
SPRG.TA,Day_5,835.2919672
SPRG.TA,Day_6,835.248914
SPRG.TA,Day_7,833.0307611
SPRG.TA,Day_8,836.1992866
SPRG.TA,Day_9,836.5112387
SPRG.TA,Day_10,835.1220772
SPRG.TA,Day_11,838.668783
SPRG.TA,Day_12,836.2703476
SPRG.TA,Day_13,837.5808264
SPRG.TA,Day_14,838.3485717
SPRG.TA,Day_15,837.4458284
SPRG.TA,Day_16,834.3615854
SPRG.TA,Day_17,836.1117215
SPRG.TA,Day_18,839.1015651
SPRG.TA,Day_19,837.1551769
SPRG.TA,Day_20,836.9180933
SPRG.TA,Day_21,837.9305574
SPRG.TA,Day_22,837.6133758
SPRG.TA,Day_23,836.8221983
SPRG.TA,Day_24,838.4481913
SPRG.TA,Day_25,837.9997029
SPRG.TA,Day_26,837.2566447
SPRG.TA,Day_27,838.0495353
SPRG.TA,Day_28,836.3185965
SPRG.TA,Day_29,837.5300741
SPRG.TA,Day_30,838.896551
SRAC.TA,Day_1,3315.795664
SRAC.TA,Day_2,3465.689379
SRAC.TA,Day_3,3572.326451
SRAC.TA,Day_4,3571.866045
SRAC.TA,Day_5,3713.691154
SRAC.TA,Day_6,3722.613113
SRAC.TA,Day_7,3691.790783
SRAC.TA,Day_8,3724.282268
SRAC.TA,Day_9,3738.417048
SRAC.TA,Day_10,3812.148039
SRAC.TA,Day_11,3561.403267
SRAC.TA,Day_12,3506.949045
SRAC.TA,Day_13,3525.955852
SRAC.TA,Day_14,3558.468315
SRAC.TA,Day_15,3806.050295
SRAC.TA,Day_16,3824.232111
SRAC.TA,Day_17,3866.860684
SRAC.TA,Day_18,3947.302252
SRAC.TA,Day_19,4084.455758
SRAC.TA,Day_20,4219.621234
SRAC.TA,Day_21,4259.207853
SRAC.TA,Day_22,4199.064265
SRAC.TA,Day_23,4277.016521
SRAC.TA,Day_24,4252.998091
SRAC.TA,Day_25,4270.637108
SRAC.TA,Day_26,4304.426798
SRAC.TA,Day_27,4318.221041
SRAC.TA,Day_28,4311.184838
SRAC.TA,Day_29,4297.318433
SRAC.TA,Day_30,4269.26714
SRFT.TA,Day_1,2806.777265
SRFT.TA,Day_2,2805.575634
SRFT.TA,Day_3,2820.158429
SRFT.TA,Day_4,2819.427716
SRFT.TA,Day_5,2827.077343
SRFT.TA,Day_6,2825.976256
SRFT.TA,Day_7,2812.674761
SRFT.TA,Day_8,2818.499195
SRFT.TA,Day_9,2819.392809
SRFT.TA,Day_10,2812.693867
SRFT.TA,Day_11,2806.368737
SRFT.TA,Day_12,2810.671226
SRFT.TA,Day_13,2807.310797
SRFT.TA,Day_14,2810.116884
SRFT.TA,Day_15,2812.428917
SRFT.TA,Day_16,2805.130776
SRFT.TA,Day_17,2802.21814
SRFT.TA,Day_18,2806.799331
SRFT.TA,Day_19,2809.817819
SRFT.TA,Day_20,2808.942378
SRFT.TA,Day_21,2810.507889
SRFT.TA,Day_22,2809.781837
SRFT.TA,Day_23,2811.944177
SRFT.TA,Day_24,2810.940642
SRFT.TA,Day_25,2812.047591
SRFT.TA,Day_26,2812.469564
SRFT.TA,Day_27,2815.040522
SRFT.TA,Day_28,2815.556108
SRFT.TA,Day_29,2813.675081
SRFT.TA,Day_30,2807.560866
STEC.TA,Day_1,609.9855451
STEC.TA,Day_2,606.6969152
STEC.TA,Day_3,603.6448279
STEC.TA,Day_4,605.2669994
STEC.TA,Day_5,606.1307093
STEC.TA,Day_6,607.9533788
STEC.TA,Day_7,607.2127087
STEC.TA,Day_8,597.736548
STEC.TA,Day_9,585.5343469
STEC.TA,Day_10,585.9216661
STEC.TA,Day_11,586.7362881
STEC.TA,Day_12,586.5311964
STEC.TA,Day_13,585.0447063
STEC.TA,Day_14,593.9544645
STEC.TA,Day_15,602.0976417
STEC.TA,Day_16,560.2340045
STEC.TA,Day_17,516.6920484
STEC.TA,Day_18,540.2831751
STEC.TA,Day_19,569.557747
STEC.TA,Day_20,561.024886
STEC.TA,Day_21,564.5672538
STEC.TA,Day_22,557.0492286
STEC.TA,Day_23,560.0264912
STEC.TA,Day_24,573.3205197
STEC.TA,Day_25,602.0046599
STEC.TA,Day_26,632.5516137
STEC.TA,Day_27,673.37684
STEC.TA,Day_28,704.7118044
STEC.TA,Day_29,683.6161777
STEC.TA,Day_30,725.5286097
STG.TA,Day_1,34.6235142
STG.TA,Day_2,34.61396524
STG.TA,Day_3,34.64014709
STG.TA,Day_4,34.61269752
STG.TA,Day_5,34.67758551
STG.TA,Day_6,34.2765044
STG.TA,Day_7,34.35357337
STG.TA,Day_8,34.40609644
STG.TA,Day_9,34.34482405
STG.TA,Day_10,34.36697943
STG.TA,Day_11,34.34989645
STG.TA,Day_12,34.29386761
STG.TA,Day_13,34.30721769
STG.TA,Day_14,34.30052117
STG.TA,Day_15,34.39708806
STG.TA,Day_16,34.30767968
STG.TA,Day_17,34.27959107
STG.TA,Day_18,34.33519451
STG.TA,Day_19,34.29069793
STG.TA,Day_20,34.31330162
STG.TA,Day_21,34.28876845
STG.TA,Day_22,34.29096164
STG.TA,Day_23,34.24603567
STG.TA,Day_24,34.23564207
STG.TA,Day_25,34.26223632
STG.TA,Day_26,34.32990619
STG.TA,Day_27,33.70577696
STG.TA,Day_28,33.77939666
STG.TA,Day_29,33.7633402
STG.TA,Day_30,33.75894049
STRG.TA,Day_1,133.7656849
STRG.TA,Day_2,133.5652547
STRG.TA,Day_3,133.3157684
STRG.TA,Day_4,133.6566928
STRG.TA,Day_5,133.4281461
STRG.TA,Day_6,132.4335153
STRG.TA,Day_7,132.2946382
STRG.TA,Day_8,133.6323649
STRG.TA,Day_9,133.9223903
STRG.TA,Day_10,133.5846264
STRG.TA,Day_11,135.3052932
STRG.TA,Day_12,136.0947448
STRG.TA,Day_13,129.93384
STRG.TA,Day_14,129.056187
STRG.TA,Day_15,129.2791646
STRG.TA,Day_16,128.9864731
STRG.TA,Day_17,128.4391234
STRG.TA,Day_18,128.8315461
STRG.TA,Day_19,129.5951963
STRG.TA,Day_20,138.7130486
STRG.TA,Day_21,139.1440787
STRG.TA,Day_22,139.5576399
STRG.TA,Day_23,138.7656592
STRG.TA,Day_24,138.3901742
STRG.TA,Day_25,146.9038847
STRG.TA,Day_26,136.4112679
STRG.TA,Day_27,142.8817821
STRG.TA,Day_28,143.5826578
STRG.TA,Day_29,142.4023358
STRG.TA,Day_30,142.1565671
STRS.TA,Day_1,7093.88178
STRS.TA,Day_2,7107.898237
STRS.TA,Day_3,7110.014776
STRS.TA,Day_4,7116.710945
STRS.TA,Day_5,7123.74396
STRS.TA,Day_6,7123.769843
STRS.TA,Day_7,7111.851559
STRS.TA,Day_8,7122.670296
STRS.TA,Day_9,7116.119081
STRS.TA,Day_10,7114.127509
STRS.TA,Day_11,7106.141498
STRS.TA,Day_12,7101.165585
STRS.TA,Day_13,7102.693609
STRS.TA,Day_14,7097.962293
STRS.TA,Day_15,7090.748607
STRS.TA,Day_16,7079.454157
STRS.TA,Day_17,7083.644409
STRS.TA,Day_18,7066.547617
STRS.TA,Day_19,7191.179172
STRS.TA,Day_20,7173.390946
STRS.TA,Day_21,7191.59372
STRS.TA,Day_22,7146.68097
STRS.TA,Day_23,7137.161335
STRS.TA,Day_24,7141.634281
STRS.TA,Day_25,7166.386235
STRS.TA,Day_26,7166.69723
STRS.TA,Day_27,7149.098619
STRS.TA,Day_28,7150.094036
STRS.TA,Day_29,7106.969522
STRS.TA,Day_30,7104.545909
STRW.TA,Day_1,4552.378906
STRW.TA,Day_2,4552.378906
STRW.TA,Day_3,4552.378906
STRW.TA,Day_4,4552.378906
STRW.TA,Day_5,4552.378906
STRW.TA,Day_6,4552.378906
STRW.TA,Day_7,4552.378906
STRW.TA,Day_8,4552.378906
STRW.TA,Day_9,4552.378906
STRW.TA,Day_10,4552.378906
STRW.TA,Day_11,4552.378906
STRW.TA,Day_12,4552.378906
STRW.TA,Day_13,4552.378906
STRW.TA,Day_14,4552.378906
STRW.TA,Day_15,4552.378906
STRW.TA,Day_16,4552.378906
STRW.TA,Day_17,4552.378906
STRW.TA,Day_18,4552.378906
STRW.TA,Day_19,4552.378906
STRW.TA,Day_20,4552.378906
STRW.TA,Day_21,4552.378906
STRW.TA,Day_22,4552.378906
STRW.TA,Day_23,4552.378906
STRW.TA,Day_24,4552.378906
STRW.TA,Day_25,4552.378906
STRW.TA,Day_26,4552.378906
STRW.TA,Day_27,4552.378906
STRW.TA,Day_28,4552.378906
STRW.TA,Day_29,4552.378906
STRW.TA,Day_30,4552.378906
SVRE.TA,Day_1,170.4213124
SVRE.TA,Day_2,246.9793084
SVRE.TA,Day_3,254.5763149
SVRE.TA,Day_4,254.6204751
SVRE.TA,Day_5,254.2030295
SVRE.TA,Day_6,254.5421461
SVRE.TA,Day_7,254.3904335
SVRE.TA,Day_8,254.5189142
SVRE.TA,Day_9,255.610559
SVRE.TA,Day_10,255.5148535
SVRE.TA,Day_11,255.5884364
SVRE.TA,Day_12,256.0437483
SVRE.TA,Day_13,248.1639761
SVRE.TA,Day_14,248.2185626
SVRE.TA,Day_15,256.9327209
SVRE.TA,Day_16,260.8000794
SVRE.TA,Day_17,256.7916182
SVRE.TA,Day_18,260.8529284
SVRE.TA,Day_19,273.098107
SVRE.TA,Day_20,289.1717886
SVRE.TA,Day_21,285.0934009
SVRE.TA,Day_22,285.0864318
SVRE.TA,Day_23,285.0071489
SVRE.TA,Day_24,285.7213608
SVRE.TA,Day_25,285.8746852
SVRE.TA,Day_26,284.7163226
SVRE.TA,Day_27,286.06807
SVRE.TA,Day_28,284.6603963
SVRE.TA,Day_29,285.7995451
SVRE.TA,Day_30,285.5677887
SVRT.TA,Day_1,1947.057926
SVRT.TA,Day_2,1927.337455
SVRT.TA,Day_3,1971.729752
SVRT.TA,Day_4,2020.148084
SVRT.TA,Day_5,2532.501797
SVRT.TA,Day_6,2561.108354
SVRT.TA,Day_7,2557.137232
SVRT.TA,Day_8,2548.295675
SVRT.TA,Day_9,2546.951126
SVRT.TA,Day_10,2562.915995
SVRT.TA,Day_11,2448.962057
SVRT.TA,Day_12,2364.910063
SVRT.TA,Day_13,2412.324255
SVRT.TA,Day_14,2467.633713
SVRT.TA,Day_15,2589.639899
SVRT.TA,Day_16,2590.219849
SVRT.TA,Day_17,2592.33569
SVRT.TA,Day_18,2678.751777
SVRT.TA,Day_19,2671.547086
SVRT.TA,Day_20,2682.265767
SVRT.TA,Day_21,2688.632232
SVRT.TA,Day_22,2675.927559
SVRT.TA,Day_23,2646.402149
SVRT.TA,Day_24,2647.588688
SVRT.TA,Day_25,2687.855585
SVRT.TA,Day_26,2679.491707
SVRT.TA,Day_27,2678.589895
SVRT.TA,Day_28,2681.532484
SVRT.TA,Day_29,2700.011204
SVRT.TA,Day_30,2695.998401
TATT.TA,Day_1,3348.824417
TATT.TA,Day_2,3355.413459
TATT.TA,Day_3,3352.853383
TATT.TA,Day_4,3349.831183
TATT.TA,Day_5,3355.659268
TATT.TA,Day_6,3354.589599
TATT.TA,Day_7,3347.21506
TATT.TA,Day_8,3339.31375
TATT.TA,Day_9,3347.973354
TATT.TA,Day_10,3344.686995
TATT.TA,Day_11,3349.842075
TATT.TA,Day_12,3331.35858
TATT.TA,Day_13,3334.102192
TATT.TA,Day_14,3327.479904
TATT.TA,Day_15,3338.989514
TATT.TA,Day_16,3248.957848
TATT.TA,Day_17,3251.209314
TATT.TA,Day_18,3263.305159
TATT.TA,Day_19,3263.482781
TATT.TA,Day_20,3265.587337
TATT.TA,Day_21,3262.068236
TATT.TA,Day_22,3251.718819
TATT.TA,Day_23,3262.030675
TATT.TA,Day_24,3262.151303
TATT.TA,Day_25,3262.399557
TATT.TA,Day_26,3265.704432
TATT.TA,Day_27,3255.5692
TATT.TA,Day_28,3271.894315
TATT.TA,Day_29,3244.380984
TATT.TA,Day_30,3241.078496
TAYA.TA,Day_1,6328.763515
TAYA.TA,Day_2,6319.111239
TAYA.TA,Day_3,6446.379245
TAYA.TA,Day_4,6409.149535
TAYA.TA,Day_5,6321.383924
TAYA.TA,Day_6,6314.177956
TAYA.TA,Day_7,6310.221644
TAYA.TA,Day_8,6299.095696
TAYA.TA,Day_9,6298.521946
TAYA.TA,Day_10,6330.424694
TAYA.TA,Day_11,6322.819182
TAYA.TA,Day_12,6332.652157
TAYA.TA,Day_13,6324.771796
TAYA.TA,Day_14,6334.438305
TAYA.TA,Day_15,6318.431147
TAYA.TA,Day_16,6264.927157
TAYA.TA,Day_17,6266.538966
TAYA.TA,Day_18,6254.964923
TAYA.TA,Day_19,6246.909747
TAYA.TA,Day_20,6313.211012
TAYA.TA,Day_21,6469.814211
TAYA.TA,Day_22,6493.242666
TAYA.TA,Day_23,6499.332373
TAYA.TA,Day_24,6485.241274
TAYA.TA,Day_25,6471.229781
TAYA.TA,Day_26,6468.627279
TAYA.TA,Day_27,6459.822379
TAYA.TA,Day_28,6461.055828
TAYA.TA,Day_29,6481.264811
TAYA.TA,Day_30,6471.829963
TDRN.TA,Day_1,19790.68105
TDRN.TA,Day_2,19800.87922
TDRN.TA,Day_3,19833.24784
TDRN.TA,Day_4,19920.57376
TDRN.TA,Day_5,19950.01581
TDRN.TA,Day_6,20149.8191
TDRN.TA,Day_7,20276.32465
TDRN.TA,Day_8,20281.7009
TDRN.TA,Day_9,21195.95117
TDRN.TA,Day_10,20742.98983
TDRN.TA,Day_11,21306.88703
TDRN.TA,Day_12,20992.33256
TDRN.TA,Day_13,21299.96846
TDRN.TA,Day_14,21319.69758
TDRN.TA,Day_15,22473.08412
TDRN.TA,Day_16,24468.74718
TDRN.TA,Day_17,24761.07399
TDRN.TA,Day_18,25567.55083
TDRN.TA,Day_19,24601.71507
TDRN.TA,Day_20,25578.0663
TDRN.TA,Day_21,26374.24
TDRN.TA,Day_22,26417.96177
TDRN.TA,Day_23,26317.94499
TDRN.TA,Day_24,26316.56185
TDRN.TA,Day_25,26334.63318
TDRN.TA,Day_26,26359.60076
TDRN.TA,Day_27,26411.85311
TDRN.TA,Day_28,26353.87163
TDRN.TA,Day_29,26328.09813
TDRN.TA,Day_30,26321.92378
TECT.TA,Day_1,561.4389966
TECT.TA,Day_2,575.499512
TECT.TA,Day_3,575.9465069
TECT.TA,Day_4,571.3022128
TECT.TA,Day_5,542.9020792
TECT.TA,Day_6,549.4437595
TECT.TA,Day_7,531.8848431
TECT.TA,Day_8,502.902338
TECT.TA,Day_9,502.9510818
TECT.TA,Day_10,502.2646205
TECT.TA,Day_11,433.288024
TECT.TA,Day_12,426.5222684
TECT.TA,Day_13,412.8835092
TECT.TA,Day_14,412.590464
TECT.TA,Day_15,426.8719287
TECT.TA,Day_16,424.9377223
TECT.TA,Day_17,425.0797348
