Ticker,Day,Forecast
SAE.TA,Day_1,2747.367432
SAE.TA,Day_2,2753.555908
SAE.TA,Day_3,2759.522949
SAE.TA,Day_4,2761.238525
SAE.TA,Day_5,2757.536377
SAE.TA,Day_6,2752.804443
SAE.TA,Day_7,2759.019043
SAE.TA,Day_8,2765.332275
SAE.TA,Day_9,2755.321289
SAE.TA,Day_10,2752.846436
SAE.TA,Day_11,2746.196289
SAE.TA,Day_12,2761.858887
SAE.TA,Day_13,2748.375
SAE.TA,Day_14,2761.433105
SAE.TA,Day_15,2768.541748
SAE.TA,Day_16,2760.863281
SAE.TA,Day_17,2757.993408
SAE.TA,Day_18,2764.757813
SAE.TA,Day_19,2766.656738
SAE.TA,Day_20,2754.053711
SAE.TA,Day_21,2764.125
SAE.TA,Day_22,2764.721191
SAE.TA,Day_23,2751.800781
SAE.TA,Day_24,2745.079346
SAE.TA,Day_25,2757.846436
SAE.TA,Day_26,2761.688232
SAE.TA,Day_27,2756.463379
SAE.TA,Day_28,2758.762207
SAE.TA,Day_29,2759.352295
SAE.TA,Day_30,2762.455078
SANO1.TA,Day_1,29738.55273
SANO1.TA,Day_2,29831.00781
SANO1.TA,Day_3,29842.625
SANO1.TA,Day_4,30455.05469
SANO1.TA,Day_5,30714.09961
SANO1.TA,Day_6,31283.0625
SANO1.TA,Day_7,31248.66016
SANO1.TA,Day_8,31739.76563
SANO1.TA,Day_9,31728.19922
SANO1.TA,Day_10,31640.51563
SANO1.TA,Day_11,32176.92383
SANO1.TA,Day_12,32603.68945
SANO1.TA,Day_13,32764.83594
SANO1.TA,Day_14,32806.07031
SANO1.TA,Day_15,33701.36328
SANO1.TA,Day_16,34329.95313
SANO1.TA,Day_17,33988.75
SANO1.TA,Day_18,34203.82422
SANO1.TA,Day_19,34382.92578
SANO1.TA,Day_20,34427.02344
SANO1.TA,Day_21,34468.28906
SANO1.TA,Day_22,34464.87109
SANO1.TA,Day_23,34468.02734
SANO1.TA,Day_24,34499.59375
SANO1.TA,Day_25,34437.38672
SANO1.TA,Day_26,34358.37891
SANO1.TA,Day_27,34289.32031
SANO1.TA,Day_28,34366.19531
SANO1.TA,Day_29,34367.47266
SANO1.TA,Day_30,34492.125
SARN.TA,Day_1,84.32715607
SARN.TA,Day_2,84.35323334
SARN.TA,Day_3,84.22293854
SARN.TA,Day_4,84.26715088
SARN.TA,Day_5,84.30428314
SARN.TA,Day_6,84.25009155
SARN.TA,Day_7,84.16159058
SARN.TA,Day_8,83.91439056
SARN.TA,Day_9,83.809021
SARN.TA,Day_10,84.12223053
SARN.TA,Day_11,83.89633942
SARN.TA,Day_12,84.34204865
SARN.TA,Day_13,83.57293701
SARN.TA,Day_14,83.22003174
SARN.TA,Day_15,83.25894928
SARN.TA,Day_16,83.79393005
SARN.TA,Day_17,83.83310699
SARN.TA,Day_18,83.75000763
SARN.TA,Day_19,83.5553894
SARN.TA,Day_20,83.43721008
SARN.TA,Day_21,83.53910828
SARN.TA,Day_22,83.68299866
SARN.TA,Day_23,83.69642639
SARN.TA,Day_24,83.72154236
SARN.TA,Day_25,84.18177795
SARN.TA,Day_26,84.01624298
SARN.TA,Day_27,83.86792755
SARN.TA,Day_28,84.06442261
SARN.TA,Day_29,84.13690186
SARN.TA,Day_30,84.24113464
SBEN.TA,Day_1,265.9493713
SBEN.TA,Day_2,263.0515747
SBEN.TA,Day_3,265.8962097
SBEN.TA,Day_4,268.1918945
SBEN.TA,Day_5,268.8812256
SBEN.TA,Day_6,265.1549683
SBEN.TA,Day_7,258.8266602
SBEN.TA,Day_8,253.5661774
SBEN.TA,Day_9,253.4990387
SBEN.TA,Day_10,253.4536896
SBEN.TA,Day_11,252.8289948
SBEN.TA,Day_12,258.5307922
SBEN.TA,Day_13,260.9850769
SBEN.TA,Day_14,253.0488739
SBEN.TA,Day_15,253.0376129
SBEN.TA,Day_16,258.1079102
SBEN.TA,Day_17,257.5105896
SBEN.TA,Day_18,257.4850159
SBEN.TA,Day_19,258.6040344
SBEN.TA,Day_20,257.6048279
SBEN.TA,Day_21,260.9445801
SBEN.TA,Day_22,253.3160248
SBEN.TA,Day_23,253.7013855
SBEN.TA,Day_24,253.0539093
SBEN.TA,Day_25,253.0615845
SBEN.TA,Day_26,253.4129333
SBEN.TA,Day_27,252.6652374
SBEN.TA,Day_28,260.4210205
SBEN.TA,Day_29,261.4094849
SBEN.TA,Day_30,269.7320557
SCC.TA,Day_1,118.7052994
SCC.TA,Day_2,118.434288
SCC.TA,Day_3,118.9522095
SCC.TA,Day_4,118.6248932
SCC.TA,Day_5,119.2015915
SCC.TA,Day_6,118.6646271
SCC.TA,Day_7,119.1185989
SCC.TA,Day_8,118.8632965
SCC.TA,Day_9,120.6923828
SCC.TA,Day_10,119.7383499
SCC.TA,Day_11,120.1654205
SCC.TA,Day_12,119.943634
SCC.TA,Day_13,119.2604523
SCC.TA,Day_14,119.5391922
SCC.TA,Day_15,120.3737717
SCC.TA,Day_16,120.7715454
SCC.TA,Day_17,121.7520447
SCC.TA,Day_18,121.1975555
SCC.TA,Day_19,120.9022293
SCC.TA,Day_20,123.0333939
SCC.TA,Day_21,121.7505798
SCC.TA,Day_22,124.4974594
SCC.TA,Day_23,122.2513199
SCC.TA,Day_24,122.9343567
SCC.TA,Day_25,121.4386978
SCC.TA,Day_26,121.2042618
SCC.TA,Day_27,120.9364624
SCC.TA,Day_28,121.3542404
SCC.TA,Day_29,121.5754929
SCC.TA,Day_30,121.9664993
SCDX.TA,Day_1,307.7685852
SCDX.TA,Day_2,307.8181458
SCDX.TA,Day_3,306.8442383
SCDX.TA,Day_4,302.489624
SCDX.TA,Day_5,297.7317505
SCDX.TA,Day_6,294.1786804
SCDX.TA,Day_7,288.7084961
SCDX.TA,Day_8,288.5018921
SCDX.TA,Day_9,289.2289734
SCDX.TA,Day_10,295.3694458
SCDX.TA,Day_11,297.9613953
SCDX.TA,Day_12,302.725647
SCDX.TA,Day_13,294.8298645
SCDX.TA,Day_14,283.4954834
SCDX.TA,Day_15,295.2913818
SCDX.TA,Day_16,300.8296509
SCDX.TA,Day_17,303.1244507
SCDX.TA,Day_18,308.0655823
SCDX.TA,Day_19,318.8960266
SCDX.TA,Day_20,342.9926453
SCDX.TA,Day_21,353.5976257
SCDX.TA,Day_22,368.6564026
SCDX.TA,Day_23,354.1020203
SCDX.TA,Day_24,341.7416077
SCDX.TA,Day_25,327.852417
SCDX.TA,Day_26,328.2730408
SCDX.TA,Day_27,381.9180603
SCDX.TA,Day_28,387.2536011
SCDX.TA,Day_29,388.5003662
SCDX.TA,Day_30,389.5284424
SCOP.TA,Day_1,10894.4082
SCOP.TA,Day_2,10950.83105
SCOP.TA,Day_3,11062.60547
SCOP.TA,Day_4,11339.50488
SCOP.TA,Day_5,12701.56348
SCOP.TA,Day_6,13208.2793
SCOP.TA,Day_7,13156.40527
SCOP.TA,Day_8,13120.39551
SCOP.TA,Day_9,13311.72949
SCOP.TA,Day_10,13557.5625
SCOP.TA,Day_11,13750.75
SCOP.TA,Day_12,14022.70117
SCOP.TA,Day_13,13992.29297
SCOP.TA,Day_14,13819.83008
SCOP.TA,Day_15,14056.2998
SCOP.TA,Day_16,14140.53711
SCOP.TA,Day_17,14195.80176
SCOP.TA,Day_18,14197.59375
SCOP.TA,Day_19,14154.57031
SCOP.TA,Day_20,14158.22363
SCOP.TA,Day_21,14382.44336
SCOP.TA,Day_22,14784.3877
SCOP.TA,Day_23,14502.48242
SCOP.TA,Day_24,14390.95508
SCOP.TA,Day_25,14395.9541
SCOP.TA,Day_26,14441.16113
SCOP.TA,Day_27,14660.40918
SCOP.TA,Day_28,14793.3584
SCOP.TA,Day_29,14773.63086
SCOP.TA,Day_30,14653.85742
SEMG.TA,Day_1,268.4050903
SEMG.TA,Day_2,265.6357422
SEMG.TA,Day_3,254.2315521
SEMG.TA,Day_4,254.7105103
SEMG.TA,Day_5,255.9267426
SEMG.TA,Day_6,265.0805054
SEMG.TA,Day_7,276.0871277
SEMG.TA,Day_8,284.946167
SEMG.TA,Day_9,283.5884705
SEMG.TA,Day_10,295.2897644
SEMG.TA,Day_11,296.9842529
SEMG.TA,Day_12,295.6616821
SEMG.TA,Day_13,283.6956177
SEMG.TA,Day_14,273.4099426
SEMG.TA,Day_15,271.2745972
SEMG.TA,Day_16,272.4497681
SEMG.TA,Day_17,271.2762146
SEMG.TA,Day_18,271.8327637
SEMG.TA,Day_19,273.6397705
SEMG.TA,Day_20,279.5608826
SEMG.TA,Day_21,295.4562378
SEMG.TA,Day_22,304.7971497
SEMG.TA,Day_23,305.9499817
SEMG.TA,Day_24,306.2315979
SEMG.TA,Day_25,309.4774475
SEMG.TA,Day_26,309.7750244
SEMG.TA,Day_27,309.262207
SEMG.TA,Day_28,309.3246155
SEMG.TA,Day_29,309.021637
SEMG.TA,Day_30,309.0661926
SFRN.TA,Day_1,643.5233154
SFRN.TA,Day_2,642.9199829
SFRN.TA,Day_3,645.8654175
SFRN.TA,Day_4,647.2130127
SFRN.TA,Day_5,646.5437012
SFRN.TA,Day_6,646.8467407
SFRN.TA,Day_7,648.2527466
SFRN.TA,Day_8,647.6917114
SFRN.TA,Day_9,649.2086792
SFRN.TA,Day_10,649.1719971
SFRN.TA,Day_11,648.9783325
SFRN.TA,Day_12,648.1293945
SFRN.TA,Day_13,648.6435547
SFRN.TA,Day_14,647.1374512
SFRN.TA,Day_15,647.2133789
SFRN.TA,Day_16,646.8919678
SFRN.TA,Day_17,651.6801147
SFRN.TA,Day_18,650.8502197
SFRN.TA,Day_19,651.8148193
SFRN.TA,Day_20,661.7020264
SFRN.TA,Day_21,674.1369629
SFRN.TA,Day_22,704.2147217
SFRN.TA,Day_23,725.8671265
SFRN.TA,Day_24,738.2684937
SFRN.TA,Day_25,748.9118652
SFRN.TA,Day_26,752.7759399
SFRN.TA,Day_27,758.1851807
SFRN.TA,Day_28,770.4504395
SFRN.TA,Day_29,795.7054443
SFRN.TA,Day_30,804.2871094
SHAN.TA,Day_1,388.0894165
SHAN.TA,Day_2,388.4199524
SHAN.TA,Day_3,388.6799927
SHAN.TA,Day_4,388.0496521
SHAN.TA,Day_5,387.8592224
SHAN.TA,Day_6,388.0232239
SHAN.TA,Day_7,388.4284363
SHAN.TA,Day_8,387.4220581
SHAN.TA,Day_9,389.2551575
SHAN.TA,Day_10,389.1948242
SHAN.TA,Day_11,385.0625916
SHAN.TA,Day_12,386.3482056
SHAN.TA,Day_13,386.6807861
SHAN.TA,Day_14,385.5626831
SHAN.TA,Day_15,385.3365173
SHAN.TA,Day_16,390.0682068
SHAN.TA,Day_17,394.3471985
SHAN.TA,Day_18,403.5895081
SHAN.TA,Day_19,414.695282
SHAN.TA,Day_20,439.2638245
SHAN.TA,Day_21,452.1054382
SHAN.TA,Day_22,453.1465454
SHAN.TA,Day_23,452.9033203
SHAN.TA,Day_24,453.4777832
SHAN.TA,Day_25,452.3787231
SHAN.TA,Day_26,444.6459656
SHAN.TA,Day_27,439.2804871
SHAN.TA,Day_28,439.111908
SHAN.TA,Day_29,432.3067017
SHAN.TA,Day_30,430.5909424
SHGR.TA,Day_1,1168.793823
SHGR.TA,Day_2,1154.180908
SHGR.TA,Day_3,1141.151489
SHGR.TA,Day_4,1111.5625
SHGR.TA,Day_5,1105.179199
SHGR.TA,Day_6,1083.33606
SHGR.TA,Day_7,1081.899414
SHGR.TA,Day_8,1080.706421
SHGR.TA,Day_9,1136.683228
SHGR.TA,Day_10,1193.43811
SHGR.TA,Day_11,1187.500854
SHGR.TA,Day_12,1189.716187
SHGR.TA,Day_13,1191.969482
SHGR.TA,Day_14,1207.364746
SHGR.TA,Day_15,1217.690918
SHGR.TA,Day_16,1202.614136
SHGR.TA,Day_17,1188.105225
SHGR.TA,Day_18,1192.578247
SHGR.TA,Day_19,1189.255249
SHGR.TA,Day_20,1212.936401
SHGR.TA,Day_21,1206.80188
SHGR.TA,Day_22,1209.804199
SHGR.TA,Day_23,1212.433594
SHGR.TA,Day_24,1217.25
SHGR.TA,Day_25,1241.006714
SHGR.TA,Day_26,1257.635742
SHGR.TA,Day_27,1255.940674
SHGR.TA,Day_28,1240.742676
SHGR.TA,Day_29,1219.218628
SHGR.TA,Day_30,1218.378296
SHMM.TA,Day_1,194.4206543
SHMM.TA,Day_2,194.8897552
SHMM.TA,Day_3,195.0477142
SHMM.TA,Day_4,203.5152893
SHMM.TA,Day_5,203.5162811
SHMM.TA,Day_6,195.0720367
SHMM.TA,Day_7,195.0720367
SHMM.TA,Day_8,196.6285248
SHMM.TA,Day_9,196.2541351
SHMM.TA,Day_10,193.8660431
SHMM.TA,Day_11,193.9500122
SHMM.TA,Day_12,194.1231689
SHMM.TA,Day_13,193.6747437
SHMM.TA,Day_14,194.2337341
SHMM.TA,Day_15,192.912384
SHMM.TA,Day_16,193.125824
SHMM.TA,Day_17,194.7904205
SHMM.TA,Day_18,193.1161041
SHMM.TA,Day_19,192.7320709
SHMM.TA,Day_20,190.5738983
SHMM.TA,Day_21,190.9282074
SHMM.TA,Day_22,190.8295441
SHMM.TA,Day_23,191.6304474
SHMM.TA,Day_24,190.6579437
SHMM.TA,Day_25,190.0928192
SHMM.TA,Day_26,191.6861877
SHMM.TA,Day_27,191.723877
SHMM.TA,Day_28,192.0531921
SHMM.TA,Day_29,191.7145691
SHMM.TA,Day_30,191.3479919
SHNP.TA,Day_1,1232.733521
SHNP.TA,Day_2,1219.580688
SHNP.TA,Day_3,1229.071655
SHNP.TA,Day_4,1240.333374
SHNP.TA,Day_5,1239.574341
SHNP.TA,Day_6,1237.475342
SHNP.TA,Day_7,1236.99292
SHNP.TA,Day_8,1236.108887
SHNP.TA,Day_9,1237.27417
SHNP.TA,Day_10,1363.717407
SHNP.TA,Day_11,1476.642456
SHNP.TA,Day_12,1476.662964
SHNP.TA,Day_13,1546.448608
SHNP.TA,Day_14,1590.491577
SHNP.TA,Day_15,1577.767822
SHNP.TA,Day_16,1564.728271
SHNP.TA,Day_17,1605.721802
SHNP.TA,Day_18,1617.161621
SHNP.TA,Day_19,1619.348877
SHNP.TA,Day_20,1648.87085
SHNP.TA,Day_21,1650.507324
SHNP.TA,Day_22,1647.411987
SHNP.TA,Day_23,1646.963257
SHNP.TA,Day_24,1654.343628
SHNP.TA,Day_25,1648.283325
SHNP.TA,Day_26,1624.432495
SHNP.TA,Day_27,1621.37146
SHNP.TA,Day_28,1612.913086
SHNP.TA,Day_29,1606.244873
SHNP.TA,Day_30,1578.69519
SHOM.TA,Day_1,584.1110229
SHOM.TA,Day_2,616.1170654
SHOM.TA,Day_3,639.1439819
SHOM.TA,Day_4,653.8242188
SHOM.TA,Day_5,651.6658936
SHOM.TA,Day_6,640.5210571
SHOM.TA,Day_7,631.5800781
SHOM.TA,Day_8,637.9960327
SHOM.TA,Day_9,646.2034302
SHOM.TA,Day_10,648.2459106
SHOM.TA,Day_11,651.9103394
SHOM.TA,Day_12,652.6947021
SHOM.TA,Day_13,646.3095093
SHOM.TA,Day_14,646.4754639
SHOM.TA,Day_15,670.2241211
SHOM.TA,Day_16,684.9000854
SHOM.TA,Day_17,685.9442139
SHOM.TA,Day_18,701.8637085
SHOM.TA,Day_19,722.9986572
SHOM.TA,Day_20,748.4412231
SHOM.TA,Day_21,755.7719116
SHOM.TA,Day_22,765.7541504
SHOM.TA,Day_23,751.6376953
SHOM.TA,Day_24,747.9041748
SHOM.TA,Day_25,744.3421631
SHOM.TA,Day_26,750.7380981
SHOM.TA,Day_27,755.6437378
SHOM.TA,Day_28,779.1728516
SHOM.TA,Day_29,792.4630737
SHOM.TA,Day_30,780.944458
SKBN.TA,Day_1,1045.50293
SKBN.TA,Day_2,1043.295166
SKBN.TA,Day_3,1057.771484
SKBN.TA,Day_4,1066.332642
SKBN.TA,Day_5,1086.637695
SKBN.TA,Day_6,1081.342773
SKBN.TA,Day_7,1080.180542
SKBN.TA,Day_8,1104.197998
SKBN.TA,Day_9,1099.846802
SKBN.TA,Day_10,1097.830811
SKBN.TA,Day_11,1099.973022
SKBN.TA,Day_12,1160.397339
SKBN.TA,Day_13,1178.104248
SKBN.TA,Day_14,1180.161133
SKBN.TA,Day_15,1210.316895
SKBN.TA,Day_16,1255.586426
SKBN.TA,Day_17,1346.312622
SKBN.TA,Day_18,1379.479004
SKBN.TA,Day_19,1393.436646
SKBN.TA,Day_20,1416.247437
SKBN.TA,Day_21,1453.140869
SKBN.TA,Day_22,1418.646362
SKBN.TA,Day_23,1403.078857
SKBN.TA,Day_24,1387.835083
SKBN.TA,Day_25,1381.441895
SKBN.TA,Day_26,1371.048218
SKBN.TA,Day_27,1390.469971
SKBN.TA,Day_28,1368.197632
SKBN.TA,Day_29,1366.919678
SKBN.TA,Day_30,1374.533081
SKLN.TA,Day_1,1975.040405
SKLN.TA,Day_2,1977.942017
SKLN.TA,Day_3,1991.161499
SKLN.TA,Day_4,1994.03833
SKLN.TA,Day_5,2004.576782
SKLN.TA,Day_6,2009.904053
SKLN.TA,Day_7,2006.766235
SKLN.TA,Day_8,1985.85791
SKLN.TA,Day_9,1982.789063
SKLN.TA,Day_10,1966.184692
SKLN.TA,Day_11,1962.798828
SKLN.TA,Day_12,1965.145508
SKLN.TA,Day_13,1964.379761
SKLN.TA,Day_14,1965.217285
SKLN.TA,Day_15,1966.283081
SKLN.TA,Day_16,1966.121704
SKLN.TA,Day_17,1967.357178
SKLN.TA,Day_18,1964.381836
SKLN.TA,Day_19,1958.837036
SKLN.TA,Day_20,1959.563354
SKLN.TA,Day_21,1965.00769
SKLN.TA,Day_22,1983.72168
SKLN.TA,Day_23,1959.498047
SKLN.TA,Day_24,1958.910767
SKLN.TA,Day_25,1965.511353
SKLN.TA,Day_26,1987.093506
SKLN.TA,Day_27,1985.331055
SKLN.TA,Day_28,1988.74707
SKLN.TA,Day_29,1994.150269
SKLN.TA,Day_30,1994.402954
SLARL.TA,Day_1,821.9580078
SLARL.TA,Day_2,822.7467041
SLARL.TA,Day_3,825.9251099
SLARL.TA,Day_4,839.4580078
SLARL.TA,Day_5,842.8798828
SLARL.TA,Day_6,849.9130249
SLARL.TA,Day_7,853.2232056
SLARL.TA,Day_8,853.9158936
SLARL.TA,Day_9,849.0204468
SLARL.TA,Day_10,861.2758179
SLARL.TA,Day_11,881.1913452
SLARL.TA,Day_12,891.2598877
SLARL.TA,Day_13,894.3572998
SLARL.TA,Day_14,893.2493286
SLARL.TA,Day_15,900.7816772
SLARL.TA,Day_16,913.1436768
SLARL.TA,Day_17,916.1187134
SLARL.TA,Day_18,925.2481689
SLARL.TA,Day_19,922.2606812
SLARL.TA,Day_20,929.0852051
SLARL.TA,Day_21,928.4472046
SLARL.TA,Day_22,928.3435059
SLARL.TA,Day_23,925.7701416
SLARL.TA,Day_24,926.0570068
SLARL.TA,Day_25,921.2355347
SLARL.TA,Day_26,925.1047974
SLARL.TA,Day_27,927.6489258
SLARL.TA,Day_28,926.6514893
SLARL.TA,Day_29,922.5905151
SLARL.TA,Day_30,922.1744995
SLRM.TA,Day_1,3.66899991
SLRM.TA,Day_2,3.66899991
SLRM.TA,Day_3,3.66899991
SLRM.TA,Day_4,3.66899991
SLRM.TA,Day_5,3.66899991
SLRM.TA,Day_6,3.66899991
SLRM.TA,Day_7,3.66899991
SLRM.TA,Day_8,3.66899991
SLRM.TA,Day_9,3.66899991
SLRM.TA,Day_10,3.66899991
SLRM.TA,Day_11,3.66899991
SLRM.TA,Day_12,3.66899991
SLRM.TA,Day_13,3.66899991
SLRM.TA,Day_14,3.66899991
SLRM.TA,Day_15,3.66899991
SLRM.TA,Day_16,3.66899991
SLRM.TA,Day_17,3.66899991
SLRM.TA,Day_18,3.66899991
SLRM.TA,Day_19,3.66899991
SLRM.TA,Day_20,3.66899991
SLRM.TA,Day_21,3.66899991
SLRM.TA,Day_22,3.66899991
SLRM.TA,Day_23,3.66899991
SLRM.TA,Day_24,3.66899991
SLRM.TA,Day_25,3.66899991
SLRM.TA,Day_26,3.66899991
SLRM.TA,Day_27,3.66899991
SLRM.TA,Day_28,3.66899991
SLRM.TA,Day_29,3.66899991
SLRM.TA,Day_30,3.66899991
SMAG.TA,Day_1,553.1364746
SMAG.TA,Day_2,553.1364746
SMAG.TA,Day_3,553.1364746
SMAG.TA,Day_4,553.1364746
SMAG.TA,Day_5,563.1425781
SMAG.TA,Day_6,563.1425781
SMAG.TA,Day_7,563.1425781
SMAG.TA,Day_8,563.1425781
SMAG.TA,Day_9,564.9109497
SMAG.TA,Day_10,565.3740234
SMAG.TA,Day_11,565.3740234
SMAG.TA,Day_12,564.9109497
SMAG.TA,Day_13,565.3740234
SMAG.TA,Day_14,594.765686
SMAG.TA,Day_15,620.4623413
SMAG.TA,Day_16,620.4623413
SMAG.TA,Day_17,620.4623413
SMAG.TA,Day_18,856.6047974
SMAG.TA,Day_19,906.8515015
SMAG.TA,Day_20,869.2060547
SMAG.TA,Day_21,908.1802979
SMAG.TA,Day_22,908.1802979
SMAG.TA,Day_23,916.9520874
SMAG.TA,Day_24,850.3108521
SMAG.TA,Day_25,877.9779663
SMAG.TA,Day_26,916.9520874
SMAG.TA,Day_27,916.9520874
SMAG.TA,Day_28,877.9779663
SMAG.TA,Day_29,823.7686157
SMAG.TA,Day_30,823.7686157
SMNR.TA,Day_1,19.83354378
SMNR.TA,Day_2,19.88302231
SMNR.TA,Day_3,19.86050224
SMNR.TA,Day_4,19.7476902
SMNR.TA,Day_5,19.81770134
SMNR.TA,Day_6,19.81529045
SMNR.TA,Day_7,19.75222969
SMNR.TA,Day_8,19.93828011
SMNR.TA,Day_9,20.01819992
SMNR.TA,Day_10,20.01249886
SMNR.TA,Day_11,19.8876667
SMNR.TA,Day_12,19.95057678
SMNR.TA,Day_13,19.94924736
SMNR.TA,Day_14,19.84955788
SMNR.TA,Day_15,19.8490696
SMNR.TA,Day_16,19.93371964
SMNR.TA,Day_17,19.86466599
SMNR.TA,Day_18,19.87389755
SMNR.TA,Day_19,19.87120819
SMNR.TA,Day_20,19.87094688
SMNR.TA,Day_21,19.86295128
SMNR.TA,Day_22,19.95038033
SMNR.TA,Day_23,19.86716843
SMNR.TA,Day_24,19.94651985
SMNR.TA,Day_25,19.93064117
SMNR.TA,Day_26,19.37924194
SMNR.TA,Day_27,19.34339523
SMNR.TA,Day_28,19.27573967
SMNR.TA,Day_29,19.33812332
SMNR.TA,Day_30,19.28053474
SMT.TA,Day_1,5888.930664
SMT.TA,Day_2,5833.294922
SMT.TA,Day_3,5829.001465
SMT.TA,Day_4,5745.298828
SMT.TA,Day_5,5666.199707
SMT.TA,Day_6,5695.01709
SMT.TA,Day_7,5691.768555
SMT.TA,Day_8,5684.354492
SMT.TA,Day_9,5666.023926
SMT.TA,Day_10,5684.796387
SMT.TA,Day_11,5915.452148
SMT.TA,Day_12,6024.43457
SMT.TA,Day_13,5973.165039
SMT.TA,Day_14,5906.681641
SMT.TA,Day_15,5976.160645
SMT.TA,Day_16,6019.045898
SMT.TA,Day_17,5973.741211
SMT.TA,Day_18,6037.448242
SMT.TA,Day_19,6022.632324
SMT.TA,Day_20,5988.015625
SMT.TA,Day_21,5951.598145
SMT.TA,Day_22,5837.213379
SMT.TA,Day_23,5702.981445
SMT.TA,Day_24,5745.569336
SMT.TA,Day_25,5684.138184
SMT.TA,Day_26,5705.369141
SMT.TA,Day_27,5852.287109
SMT.TA,Day_28,5910.205566
SMT.TA,Day_29,5825.244141
SMT.TA,Day_30,5724.305664
SNCM.TA,Day_1,102.5644836
SNCM.TA,Day_2,100.2532425
SNCM.TA,Day_3,99.89491272
SNCM.TA,Day_4,100.1387863
SNCM.TA,Day_5,100.1779099
SNCM.TA,Day_6,102.1921921
SNCM.TA,Day_7,103.7845001
SNCM.TA,Day_8,106.0174942
SNCM.TA,Day_9,108.6837616
SNCM.TA,Day_10,110.6057892
SNCM.TA,Day_11,112.5020752
SNCM.TA,Day_12,113.0309143
SNCM.TA,Day_13,110.958992
SNCM.TA,Day_14,109.0916977
SNCM.TA,Day_15,110.6167603
SNCM.TA,Day_16,115.5454865
SNCM.TA,Day_17,117.3875732
SNCM.TA,Day_18,117.4091568
SNCM.TA,Day_19,117.3371124
SNCM.TA,Day_20,117.4445038
SNCM.TA,Day_21,117.1302338
SNCM.TA,Day_22,117.4368668
SNCM.TA,Day_23,117.4343948
SNCM.TA,Day_24,117.2046509
SNCM.TA,Day_25,117.2443542
SNCM.TA,Day_26,117.3019104
SNCM.TA,Day_27,117.3812256
SNCM.TA,Day_28,117.3506088
SNCM.TA,Day_29,117.0366058
SNCM.TA,Day_30,117.3792801
SNEL.TA,Day_1,1793.997925
SNEL.TA,Day_2,1794.121216
SNEL.TA,Day_3,1796.678955
SNEL.TA,Day_4,1796.171265
SNEL.TA,Day_5,1794.221069
SNEL.TA,Day_6,1795.78064
SNEL.TA,Day_7,1776.525635
SNEL.TA,Day_8,1790.882813
SNEL.TA,Day_9,1795.128784
SNEL.TA,Day_10,1816.574951
SNEL.TA,Day_11,1818.203003
SNEL.TA,Day_12,1820.408936
SNEL.TA,Day_13,1816.339111
SNEL.TA,Day_14,1816.021118
SNEL.TA,Day_15,1820.731079
SNEL.TA,Day_16,1821.877075
SNEL.TA,Day_17,1819.03418
SNEL.TA,Day_18,1820.826416
SNEL.TA,Day_19,1821.837646
SNEL.TA,Day_20,1821.336426
SNEL.TA,Day_21,1819.847168
SNEL.TA,Day_22,1819.980713
SNEL.TA,Day_23,1818.468384
SNEL.TA,Day_24,1820.223022
SNEL.TA,Day_25,1818.449219
SNEL.TA,Day_26,1814.922119
SNEL.TA,Day_27,1816.57312
SNEL.TA,Day_28,1816.69519
SNEL.TA,Day_29,1816.897583
SNEL.TA,Day_30,1816.854004
SNFL.TA,Day_1,509.8796692
SNFL.TA,Day_2,505.1994934
SNFL.TA,Day_3,502.1409912
SNFL.TA,Day_4,504.1843262
SNFL.TA,Day_5,503.9854431
SNFL.TA,Day_6,503.2648926
SNFL.TA,Day_7,504.473175
SNFL.TA,Day_8,519.1473389
SNFL.TA,Day_9,554.0350952
SNFL.TA,Day_10,578.3043213
SNFL.TA,Day_11,587.7991943
SNFL.TA,Day_12,587.3173828
SNFL.TA,Day_13,587.7807007
SNFL.TA,Day_14,588.8866577
SNFL.TA,Day_15,583.685791
SNFL.TA,Day_16,573.1087646
SNFL.TA,Day_17,568.3896484
SNFL.TA,Day_18,572.3335571
SNFL.TA,Day_19,573.9738159
SNFL.TA,Day_20,568.9537354
SNFL.TA,Day_21,554.5236816
SNFL.TA,Day_22,540.4456787
SNFL.TA,Day_23,531.6769409
SNFL.TA,Day_24,523.0171509
SNFL.TA,Day_25,522.501709
SNFL.TA,Day_26,532.6674805
SNFL.TA,Day_27,549.906311
SNFL.TA,Day_28,561.7836914
SNFL.TA,Day_29,545.7386475
SNFL.TA,Day_30,544.9315796
SOFW.TA,Day_1,1370.866211
SOFW.TA,Day_2,1369.804565
SOFW.TA,Day_3,1373.36084
SOFW.TA,Day_4,1457.229248
SOFW.TA,Day_5,1515.730225
SOFW.TA,Day_6,1522.33667
SOFW.TA,Day_7,1518.293457
SOFW.TA,Day_8,1527.514282
SOFW.TA,Day_9,1523.101318
SOFW.TA,Day_10,1520.190186
SOFW.TA,Day_11,1454.987671
SOFW.TA,Day_12,1453.233765
SOFW.TA,Day_13,1433.848877
SOFW.TA,Day_14,1455.99353
SOFW.TA,Day_15,1454.945801
SOFW.TA,Day_16,1459.327393
SOFW.TA,Day_17,1456.63208
SOFW.TA,Day_18,1456.183838
SOFW.TA,Day_19,1456.453125
SOFW.TA,Day_20,1531.844971
SOFW.TA,Day_21,1534.913574
SOFW.TA,Day_22,1536.334961
SOFW.TA,Day_23,1455.400879
